timestamp,plant_id,unit_id,electricity_kwh,gas_m3,steam_kg,total_energy_kwh,efficiency_ratio,co2_tonnes,potential_savings_kwh
2024-01-01 00:00,Plant-B,Blast-Furnace-1,1356.5,446.7,235.6,2038.8,0.607,0.85,132.7
2024-01-01 04:00,Plant-B,Blast-Furnace-2,1717.6,764.4,618.9,3100.9,0.881,1.34,56.7
2024-01-01 08:00,Plant-A,BOF-Converter,1869.3,937.5,493.9,3300.7,0.695,1.39,110.4
2024-01-01 12:00,Plant-B,Blast-Furnace-1,1241.6,744.4,340.9,2326.9,0.754,0.95,88.4
2024-01-01 16:00,Plant-A,Rolling-Mill,657.2,751.3,379.3,1787.8,0.715,0.74,47.3
2024-01-01 20:00,Plant-A,Blast-Furnace-2,638.0,545.1,380.5,1563.6,0.774,0.74,58.9
2024-01-02 00:00,Plant-D,Sinter-Plant,1183.2,688.8,603.6,2475.6,0.8,1.0,33.6
2024-01-02 04:00,Plant-A,Blast-Furnace-2,1772.6,723.9,375.0,2871.5,0.649,1.28,195.9
2024-01-02 08:00,Plant-B,BOF-Converter,1753.9,626.6,529.5,2910.0,0.713,1.33,130.2
2024-01-02 12:00,Plant-C,Coke-Oven,1281.5,478.9,332.3,2092.7,0.629,0.93,125.8
2024-01-02 16:00,Plant-C,Rolling-Mill,583.3,735.0,334.3,1652.6,0.811,0.68,45.6
2024-01-02 20:00,Plant-C,Coke-Oven,693.0,553.7,459.9,1706.6,0.609,0.76,125.5
2024-01-03 00:00,Plant-B,Blast-Furnace-1,1197.6,929.5,486.0,2613.1,0.89,1.11,41.1
2024-01-03 04:00,Plant-B,Blast-Furnace-1,1723.2,584.1,506.2,2813.5,0.888,1.11,15.9
2024-01-03 08:00,Plant-D,Sinter-Plant,1747.1,773.5,401.2,2921.8,0.641,1.23,94.5
2024-01-03 12:00,Plant-C,Rolling-Mill,1265.9,698.3,211.8,2176.0,0.869,0.92,36.1
2024-01-03 16:00,Plant-D,Rolling-Mill,827.2,554.8,393.1,1775.1,0.882,0.73,27.4
2024-01-03 20:00,Plant-C,Blast-Furnace-2,655.0,607.7,279.1,1541.8,0.662,0.7,52.5
2024-01-04 00:00,Plant-C,Rolling-Mill,1242.0,767.4,256.5,2265.9,0.767,0.92,57.1
2024-01-04 04:00,Plant-D,Blast-Furnace-2,1785.4,945.0,358.9,3089.3,0.619,1.23,89.6
2024-01-04 08:00,Plant-B,Coke-Oven,1963.6,580.1,233.2,2776.9,0.697,1.21,109.9
2024-01-04 12:00,Plant-D,Coke-Oven,1314.8,503.1,205.9,2023.8,0.875,0.89,24.3
2024-01-04 16:00,Plant-A,Sinter-Plant,618.7,519.7,503.2,1641.6,0.703,0.72,30.9
2024-01-04 20:00,Plant-C,Blast-Furnace-2,778.0,591.3,608.0,1977.3,0.801,0.81,38.1
2024-01-05 00:00,Plant-B,Blast-Furnace-2,1224.3,553.5,308.5,2086.3,0.638,0.87,63.0
2024-01-05 04:00,Plant-A,Coke-Oven,1703.5,440.0,501.8,2645.3,0.861,1.18,33.3
2024-01-05 08:00,Plant-B,Rolling-Mill,1764.5,673.5,330.6,2768.6,0.785,1.12,110.8
2024-01-05 12:00,Plant-C,Rolling-Mill,1241.2,728.1,240.2,2209.5,0.76,1.03,57.1
2024-01-05 16:00,Plant-B,Sinter-Plant,767.1,546.0,563.0,1876.1,0.899,0.76,15.7
2024-01-05 20:00,Plant-B,Sinter-Plant,615.9,654.4,458.4,1728.7,0.809,0.75,32.8
2024-01-06 00:00,Plant-A,Blast-Furnace-1,1293.5,900.4,469.3,2663.2,0.654,1.04,117.0
2024-01-06 04:00,Plant-C,Coke-Oven,1676.6,557.6,281.4,2515.6,0.654,1.12,152.0
2024-01-06 08:00,Plant-B,Sinter-Plant,1677.1,693.9,590.7,2961.7,0.739,1.18,51.2
2024-01-06 12:00,Plant-C,BOF-Converter,1194.4,876.1,398.6,2469.1,0.778,0.97,77.0
2024-01-06 16:00,Plant-D,Blast-Furnace-1,696.0,455.4,391.1,1542.5,0.919,0.61,24.2
2024-01-06 20:00,Plant-C,Blast-Furnace-2,810.8,609.8,216.7,1637.3,0.63,0.68,42.8
2024-01-07 00:00,Plant-C,Blast-Furnace-1,1126.0,808.8,370.7,2305.5,0.706,0.91,101.4
2024-01-07 04:00,Plant-A,Rolling-Mill,1656.4,628.6,300.8,2585.8,0.906,1.2,21.4
2024-01-07 08:00,Plant-B,Coke-Oven,1622.6,895.6,327.3,2845.5,0.744,1.18,57.2
2024-01-07 12:00,Plant-A,Rolling-Mill,1124.7,731.0,420.4,2276.1,0.83,0.95,53.0
2024-01-07 16:00,Plant-A,Rolling-Mill,708.4,857.3,533.1,2098.8,0.63,0.99,62.3
2024-01-07 20:00,Plant-B,Blast-Furnace-2,779.6,610.3,494.7,1884.6,0.66,0.88,108.4
2024-01-08 00:00,Plant-A,Blast-Furnace-2,1287.8,498.6,283.5,2069.9,0.671,0.87,47.1
2024-01-08 04:00,Plant-B,Coke-Oven,1725.1,806.2,546.7,3078.0,0.879,1.41,61.1
2024-01-08 08:00,Plant-A,BOF-Converter,1780.5,554.7,541.5,2876.7,0.614,1.14,63.5
2024-01-08 12:00,Plant-B,Sinter-Plant,1258.9,451.7,520.9,2231.5,0.655,0.94,70.0
2024-01-08 16:00,Plant-B,Sinter-Plant,821.6,732.4,218.7,1772.7,0.644,0.81,79.2
2024-01-08 20:00,Plant-C,Blast-Furnace-1,634.4,758.5,297.6,1690.5,0.706,0.69,56.9
2024-01-09 00:00,Plant-B,Rolling-Mill,1220.3,904.5,556.0,2680.8,0.916,1.22,21.2
2024-01-09 04:00,Plant-B,BOF-Converter,1681.1,775.2,570.9,3027.2,0.886,1.31,47.2
2024-01-09 08:00,Plant-A,BOF-Converter,1681.3,636.9,592.8,2911.0,0.743,1.32,86.2
2024-01-09 12:00,Plant-A,Blast-Furnace-2,1221.5,847.4,531.7,2600.6,0.897,1.07,30.7
2024-01-09 16:00,Plant-C,Blast-Furnace-2,718.8,441.9,608.4,1769.1,0.71,0.83,44.7
2024-01-09 20:00,Plant-A,Coke-Oven,560.3,430.4,551.9,1542.6,0.623,0.67,38.0
2024-01-10 00:00,Plant-C,Blast-Furnace-1,1268.2,840.9,418.8,2527.9,0.647,1.01,69.1
2024-01-10 04:00,Plant-C,Coke-Oven,1768.8,644.4,249.2,2662.4,0.704,1.06,111.0
2024-01-10 08:00,Plant-C,Sinter-Plant,1816.2,580.2,232.3,2628.7,0.842,1.04,71.6
2024-01-10 12:00,Plant-C,BOF-Converter,1180.2,643.0,212.0,2035.2,0.794,0.81,29.4
2024-01-10 16:00,Plant-B,Sinter-Plant,616.5,725.1,468.6,1810.2,0.847,0.77,26.7
2024-01-10 20:00,Plant-D,BOF-Converter,573.9,694.6,437.3,1705.8,0.637,0.73,82.6
2024-01-11 00:00,Plant-A,Blast-Furnace-2,1156.7,566.5,205.0,1928.2,0.7,0.86,100.0
2024-01-11 04:00,Plant-C,Sinter-Plant,1791.5,688.0,446.1,2925.6,0.828,1.25,32.5
2024-01-11 08:00,Plant-C,BOF-Converter,1929.5,688.0,416.9,3034.4,0.635,1.18,154.7
2024-01-11 12:00,Plant-D,Rolling-Mill,1124.1,493.1,371.4,1988.6,0.869,0.93,33.1
2024-01-11 16:00,Plant-A,BOF-Converter,550.7,467.9,250.9,1269.5,0.808,0.56,44.0
2024-01-11 20:00,Plant-D,Blast-Furnace-1,819.4,696.5,337.4,1853.3,0.722,0.78,31.5
2024-01-12 00:00,Plant-A,Rolling-Mill,1152.5,611.2,217.0,1980.7,0.766,0.81,59.8
2024-01-12 04:00,Plant-D,Rolling-Mill,1726.7,831.5,304.1,2862.3,0.907,1.19,38.4
2024-01-12 08:00,Plant-C,Coke-Oven,1840.2,821.3,412.4,3073.9,0.836,1.2,63.2
2024-01-12 12:00,Plant-A,Blast-Furnace-2,1276.9,765.6,614.2,2656.7,0.903,1.17,36.2
2024-01-12 16:00,Plant-C,Sinter-Plant,808.4,541.6,216.4,1566.4,0.771,0.71,56.0
2024-01-12 20:00,Plant-A,Coke-Oven,575.8,577.6,342.4,1495.8,0.911,0.67,11.3
2024-01-13 00:00,Plant-B,BOF-Converter,1173.5,616.2,319.3,2109.0,0.788,0.95,50.1
2024-01-13 04:00,Plant-B,Rolling-Mill,1821.1,642.4,294.5,2758.0,0.883,1.15,31.0
2024-01-13 08:00,Plant-D,Blast-Furnace-1,1691.9,858.4,458.0,3008.3,0.852,1.18,69.2
2024-01-13 12:00,Plant-D,Rolling-Mill,1318.6,744.0,272.7,2335.3,0.658,0.94,113.4
2024-01-13 16:00,Plant-B,Rolling-Mill,599.3,533.8,324.9,1458.0,0.841,0.69,22.9
2024-01-13 20:00,Plant-D,Rolling-Mill,735.6,528.7,309.1,1573.4,0.768,0.63,53.5
2024-01-14 00:00,Plant-D,Blast-Furnace-2,1138.3,591.1,406.5,2135.9,0.708,0.88,82.2
2024-01-14 04:00,Plant-A,Rolling-Mill,1689.7,665.6,273.5,2628.8,0.919,1.08,37.9
2024-01-14 08:00,Plant-C,Sinter-Plant,1686.2,485.4,426.1,2597.7,0.638,1.08,99.0
2024-01-14 12:00,Plant-A,Blast-Furnace-1,1231.0,639.7,592.7,2463.4,0.752,1.01,74.0
2024-01-14 16:00,Plant-D,BOF-Converter,630.8,639.6,302.6,1573.0,0.709,0.7,44.7
2024-01-14 20:00,Plant-D,BOF-Converter,740.6,735.9,422.7,1899.2,0.659,0.8,116.1
2024-01-15 00:00,Plant-D,Coke-Oven,1292.0,414.8,356.6,2063.4,0.626,0.84,39.0
2024-01-15 04:00,Plant-C,Blast-Furnace-1,1719.1,490.4,221.5,2431.0,0.603,1.1,179.0
2024-01-15 08:00,Plant-B,Blast-Furnace-2,1586.3,443.3,287.5,2317.1,0.603,1.07,112.3
2024-01-15 12:00,Plant-A,Rolling-Mill,1180.0,403.8,373.1,1956.9,0.756,0.9,60.0
2024-01-15 16:00,Plant-D,Rolling-Mill,651.0,891.4,211.5,1753.9,0.692,0.71,46.6
2024-01-15 20:00,Plant-D,Rolling-Mill,636.4,832.3,363.3,1832.0,0.863,0.81,34.7
2024-01-16 00:00,Plant-A,Sinter-Plant,1186.3,566.7,233.5,1986.5,0.813,0.83,63.2
2024-01-16 04:00,Plant-C,Blast-Furnace-2,1591.7,530.9,528.7,2651.3,0.856,1.13,42.9
2024-01-16 08:00,Plant-B,BOF-Converter,1641.1,880.6,616.2,3137.9,0.878,1.47,57.5
2024-01-16 12:00,Plant-B,BOF-Converter,1202.9,700.1,420.9,2323.9,0.918,1.06,19.2
2024-01-16 16:00,Plant-B,Rolling-Mill,703.6,643.6,568.4,1915.6,0.63,0.86,57.4
2024-01-16 20:00,Plant-B,Coke-Oven,644.4,464.0,556.4,1664.8,0.74,0.66,84.8
2024-01-17 00:00,Plant-B,Blast-Furnace-2,1231.3,531.2,609.0,2371.5,0.798,0.95,54.4
2024-01-17 04:00,Plant-C,Blast-Furnace-1,1756.5,430.9,435.2,2622.6,0.784,1.17,84.9
2024-01-17 08:00,Plant-C,Blast-Furnace-2,1751.5,454.8,554.9,2761.2,0.812,1.18,95.6
2024-01-17 12:00,Plant-B,BOF-Converter,1015.8,557.8,407.6,1981.2,0.673,0.84,47.5
2024-01-17 16:00,Plant-A,BOF-Converter,712.9,811.4,353.6,1877.9,0.816,0.74,59.5
2024-01-17 20:00,Plant-B,Sinter-Plant,650.0,428.9,273.6,1352.5,0.62,0.64,87.0
2024-01-18 00:00,Plant-D,Sinter-Plant,1342.5,501.4,510.8,2354.7,0.751,0.93,84.8
2024-01-18 04:00,Plant-C,BOF-Converter,1751.9,844.5,346.1,2942.5,0.896,1.21,30.8
2024-01-18 08:00,Plant-D,Blast-Furnace-2,1674.1,837.9,397.2,2909.2,0.679,1.26,173.2
2024-01-18 12:00,Plant-C,Rolling-Mill,1201.4,680.6,582.0,2464.0,0.773,1.02,102.0
2024-01-18 16:00,Plant-B,BOF-Converter,598.0,839.6,578.7,2016.3,0.608,0.82,61.3
2024-01-18 20:00,Plant-A,Sinter-Plant,711.8,516.3,288.2,1516.3,0.661,0.67,99.5
2024-01-19 00:00,Plant-D,Rolling-Mill,1365.8,624.4,352.1,2342.3,0.866,0.94,21.7
2024-01-19 04:00,Plant-D,Blast-Furnace-2,1661.6,531.6,204.1,2397.3,0.627,0.95,129.2
2024-01-19 08:00,Plant-C,Rolling-Mill,1749.6,413.4,535.8,2698.8,0.895,1.06,17.7
2024-01-19 12:00,Plant-D,Rolling-Mill,1153.7,612.0,365.1,2130.8,0.883,0.95,22.4
2024-01-19 16:00,Plant-A,Blast-Furnace-2,701.7,747.7,401.6,1851.0,0.639,0.77,90.1
2024-01-19 20:00,Plant-C,BOF-Converter,666.4,805.5,323.1,1795.0,0.883,0.71,27.3
2024-01-20 00:00,Plant-C,Sinter-Plant,1233.1,540.5,465.5,2239.1,0.74,0.97,97.4
2024-01-20 04:00,Plant-B,Blast-Furnace-2,1751.3,781.4,325.7,2858.4,0.686,1.3,56.2
2024-01-20 08:00,Plant-C,Blast-Furnace-1,1526.5,662.0,440.5,2629.0,0.784,1.22,51.9
2024-01-20 12:00,Plant-B,Blast-Furnace-2,1048.2,405.4,570.7,2024.3,0.758,0.95,29.0
2024-01-20 16:00,Plant-B,Sinter-Plant,690.9,595.4,581.1,1867.4,0.89,0.83,10.3
2024-01-20 20:00,Plant-C,Coke-Oven,606.1,631.4,246.6,1484.1,0.857,0.66,35.2
2024-01-21 00:00,Plant-D,BOF-Converter,1270.6,865.2,468.3,2604.1,0.688,1.19,125.2
2024-01-21 04:00,Plant-D,Coke-Oven,1762.5,760.0,455.2,2977.7,0.764,1.2,111.1
2024-01-21 08:00,Plant-D,Rolling-Mill,1746.4,726.2,234.0,2706.6,0.745,1.14,106.4
2024-01-21 12:00,Plant-C,Sinter-Plant,1235.8,617.7,461.9,2315.4,0.912,1.01,16.2
2024-01-21 16:00,Plant-B,Sinter-Plant,670.5,932.3,478.8,2081.6,0.754,0.94,59.6
2024-01-21 20:00,Plant-C,Coke-Oven,530.8,882.2,337.0,1750.0,0.825,0.79,43.9
2024-01-22 00:00,Plant-C,BOF-Converter,1168.3,731.5,561.1,2460.9,0.662,1.1,115.8
2024-01-22 04:00,Plant-B,Coke-Oven,1723.2,696.1,238.7,2658.0,0.787,1.06,78.8
2024-01-22 08:00,Plant-B,Blast-Furnace-1,1752.1,764.1,545.4,3061.6,0.847,1.39,59.9
2024-01-22 12:00,Plant-C,Rolling-Mill,1128.9,598.3,412.3,2139.5,0.679,0.91,61.6
2024-01-22 16:00,Plant-C,Coke-Oven,777.0,667.6,333.6,1778.2,0.613,0.7,65.8
2024-01-22 20:00,Plant-B,Coke-Oven,654.6,433.9,269.3,1357.8,0.749,0.59,37.1
2024-01-23 00:00,Plant-A,Blast-Furnace-2,1173.0,680.7,222.5,2076.2,0.813,0.98,43.3
2024-01-23 04:00,Plant-A,BOF-Converter,1631.9,587.5,591.5,2810.9,0.613,1.25,208.8
2024-01-23 08:00,Plant-C,BOF-Converter,1539.0,488.7,511.3,2539.0,0.63,1.04,154.7
2024-01-23 12:00,Plant-B,Blast-Furnace-2,1260.1,802.3,415.8,2478.2,0.732,0.98,114.4
2024-01-23 16:00,Plant-D,Blast-Furnace-2,768.1,759.7,353.7,1881.5,0.798,0.85,23.8
2024-01-23 20:00,Plant-A,Coke-Oven,648.7,532.4,448.4,1629.5,0.659,0.68,108.5
2024-01-24 00:00,Plant-D,Rolling-Mill,1202.2,808.8,309.9,2320.9,0.897,1.07,13.6
2024-01-24 04:00,Plant-B,BOF-Converter,1921.5,416.2,325.6,2663.3,0.914,1.22,27.9
2024-01-24 08:00,Plant-B,Blast-Furnace-2,1810.0,678.6,376.4,2865.0,0.801,1.18,65.8
2024-01-24 12:00,Plant-B,Blast-Furnace-2,1340.0,578.7,283.3,2202.0,0.644,0.92,136.0
2024-01-24 16:00,Plant-A,BOF-Converter,703.5,428.5,584.6,1716.6,0.757,0.69,57.9
2024-01-24 20:00,Plant-D,Sinter-Plant,758.8,577.2,214.2,1550.2,0.711,0.69,24.4
2024-01-25 00:00,Plant-A,Blast-Furnace-2,1187.0,712.4,418.5,2317.9,0.821,0.98,79.3
2024-01-25 04:00,Plant-A,BOF-Converter,1683.9,617.7,569.8,2871.4,0.615,1.13,121.7
2024-01-25 08:00,Plant-D,Blast-Furnace-2,1830.3,785.3,595.6,3211.2,0.618,1.26,173.4
2024-01-25 12:00,Plant-C,Blast-Furnace-2,1176.8,702.3,394.0,2273.1,0.781,0.9,32.4
2024-01-25 16:00,Plant-A,Sinter-Plant,680.6,418.3,494.8,1593.7,0.738,0.62,58.6
2024-01-25 20:00,Plant-B,Sinter-Plant,637.5,824.8,364.2,1826.5,0.761,0.72,77.8
2024-01-26 00:00,Plant-C,Coke-Oven,1249.5,433.2,407.4,2090.1,0.799,0.92,43.5
2024-01-26 04:00,Plant-A,Sinter-Plant,1724.2,899.2,375.4,2998.8,0.667,1.24,127.5
2024-01-26 08:00,Plant-D,Coke-Oven,1688.2,828.8,506.0,3023.0,0.916,1.26,15.1
2024-01-26 12:00,Plant-A,Rolling-Mill,1197.8,916.1,580.8,2694.7,0.619,1.14,187.0
2024-01-26 16:00,Plant-C,Blast-Furnace-2,575.1,409.6,243.6,1228.3,0.797,0.54,30.1
2024-01-26 20:00,Plant-A,Rolling-Mill,669.3,788.1,225.2,1682.6,0.618,0.69,64.2
2024-01-27 00:00,Plant-D,Coke-Oven,1151.2,746.1,511.2,2408.5,0.662,0.94,111.8
2024-01-27 04:00,Plant-A,Coke-Oven,1626.6,528.8,446.8,2602.2,0.632,1.22,118.0
2024-01-27 08:00,Plant-A,Sinter-Plant,1676.3,578.5,537.2,2792.0,0.735,1.15,62.1
2024-01-27 12:00,Plant-D,Blast-Furnace-1,1129.2,687.6,271.5,2088.3,0.752,0.92,95.7
2024-01-27 16:00,Plant-A,Blast-Furnace-1,764.1,720.6,318.7,1803.4,0.67,0.84,40.4
2024-01-27 20:00,Plant-C,BOF-Converter,619.8,836.8,539.0,1995.6,0.79,0.91,52.0
2024-01-28 00:00,Plant-C,BOF-Converter,1202.4,919.1,515.0,2636.5,0.717,1.24,113.4
2024-01-28 04:00,Plant-A,Rolling-Mill,1689.0,777.4,496.6,2963.0,0.82,1.39,83.6
2024-01-28 08:00,Plant-A,BOF-Converter,1643.6,720.2,455.5,2819.3,0.748,1.28,65.9
2024-01-28 12:00,Plant-A,Rolling-Mill,1139.6,678.9,521.2,2339.7,0.829,1.0,36.0
2024-01-28 16:00,Plant-B,BOF-Converter,563.5,605.6,528.8,1697.9,0.691,0.7,66.4
2024-01-28 20:00,Plant-C,BOF-Converter,779.4,929.7,475.8,2184.9,0.862,0.88,53.9
2024-01-29 00:00,Plant-A,BOF-Converter,1327.9,477.6,280.1,2085.6,0.81,0.87,34.1
2024-01-29 04:00,Plant-C,BOF-Converter,1639.2,499.6,580.7,2719.5,0.624,1.06,115.6
2024-01-29 08:00,Plant-C,Coke-Oven,1727.2,887.4,572.9,3187.5,0.717,1.37,170.5
2024-01-29 12:00,Plant-B,Coke-Oven,1151.4,708.1,293.2,2152.7,0.708,0.9,95.5
2024-01-29 16:00,Plant-A,Blast-Furnace-2,678.5,861.2,441.6,1981.3,0.726,0.77,40.0
2024-01-29 20:00,Plant-B,Sinter-Plant,795.0,881.3,300.6,1976.9,0.65,0.86,75.6
2024-01-30 00:00,Plant-C,Sinter-Plant,1173.4,419.8,563.5,2156.7,0.604,0.93,155.2
2024-01-30 04:00,Plant-D,Coke-Oven,1646.5,511.2,511.1,2668.8,0.616,1.19,186.4
2024-01-30 08:00,Plant-A,Coke-Oven,1895.8,826.7,558.8,3281.3,0.897,1.34,46.8
2024-01-30 12:00,Plant-D,Blast-Furnace-1,1215.6,792.4,447.2,2455.2,0.614,0.95,130.0
2024-01-30 16:00,Plant-A,Coke-Oven,620.3,817.0,516.4,1953.7,0.765,0.81,58.3
2024-01-30 20:00,Plant-B,Rolling-Mill,556.5,699.1,499.8,1755.4,0.643,0.75,33.1
2024-01-31 00:00,Plant-D,Blast-Furnace-1,1288.7,540.9,502.8,2332.4,0.774,1.1,83.5
2024-01-31 04:00,Plant-B,Coke-Oven,1606.3,513.5,320.6,2440.4,0.687,1.06,116.1
2024-01-31 08:00,Plant-C,BOF-Converter,1682.5,908.4,542.2,3133.1,0.88,1.39,60.1
2024-01-31 12:00,Plant-B,Coke-Oven,1041.9,665.1,221.9,1928.9,0.739,0.84,34.0
2024-01-31 16:00,Plant-C,Coke-Oven,575.2,725.3,267.9,1568.4,0.807,0.74,21.6
2024-01-31 20:00,Plant-B,Blast-Furnace-2,648.6,792.7,306.5,1747.8,0.918,0.76,27.5
2024-02-01 00:00,Plant-A,Coke-Oven,1381.7,914.8,288.0,2584.5,0.722,1.06,65.8
2024-02-01 04:00,Plant-C,Blast-Furnace-1,1746.9,654.3,209.6,2610.8,0.738,1.04,68.5
2024-02-01 08:00,Plant-B,Coke-Oven,1641.3,560.5,237.6,2439.4,0.829,0.96,21.5
2024-02-01 12:00,Plant-B,Sinter-Plant,1152.4,848.0,356.2,2356.6,0.856,1.08,39.3
2024-02-01 16:00,Plant-B,Blast-Furnace-2,734.1,819.2,383.1,1936.4,0.637,0.82,77.4
2024-02-01 20:00,Plant-C,Blast-Furnace-2,728.5,737.1,488.6,1954.2,0.89,0.86,33.5
2024-02-02 00:00,Plant-B,BOF-Converter,1087.1,479.3,470.1,2036.5,0.895,0.93,23.0
2024-02-02 04:00,Plant-B,BOF-Converter,1736.8,666.9,341.2,2744.9,0.613,1.16,205.1
2024-02-02 08:00,Plant-A,Rolling-Mill,1810.9,846.7,352.0,3009.6,0.617,1.24,164.9
2024-02-02 12:00,Plant-B,BOF-Converter,1234.1,540.8,457.6,2232.5,0.918,0.88,36.4
2024-02-02 16:00,Plant-D,Coke-Oven,619.9,519.8,402.4,1542.1,0.72,0.73,59.5
2024-02-02 20:00,Plant-C,Coke-Oven,692.5,531.9,369.0,1593.4,0.682,0.63,73.2
2024-02-03 00:00,Plant-B,BOF-Converter,1299.7,433.3,456.4,2189.4,0.772,1.03,41.8
