timestamp,plant_id,unit_id,electricity_kwh,gas_m3,steam_kg,total_energy_kwh,efficiency_ratio,co2_tonnes,potential_savings_kwh
2024-02-03 04:00,Plant-D,Coke-Oven,1650.3,409.8,430.7,2490.8,0.66,1.02,108.7
2024-02-03 08:00,Plant-C,Blast-Furnace-2,1850.3,714.1,383.3,2947.7,0.647,1.38,181.3
2024-02-03 12:00,Plant-A,Coke-Oven,1082.7,445.5,338.8,1867.0,0.913,0.88,24.4
2024-02-03 16:00,Plant-B,Blast-Furnace-2,877.1,706.7,484.4,2068.2,0.601,0.85,152.9
2024-02-03 20:00,Plant-D,Coke-Oven,684.2,897.2,500.7,2082.1,0.671,0.95,93.9
2024-02-04 00:00,Plant-B,Coke-Oven,1308.1,603.7,236.2,2148.0,0.863,0.88,51.5
2024-02-04 04:00,Plant-D,Blast-Furnace-2,1755.6,511.2,278.9,2545.7,0.871,1.2,16.9
2024-02-04 08:00,Plant-A,Sinter-Plant,1714.5,787.0,225.7,2727.2,0.746,1.16,116.1
2024-02-04 12:00,Plant-C,Blast-Furnace-2,1145.3,712.7,399.2,2257.2,0.82,1.0,21.1
2024-02-04 16:00,Plant-B,Sinter-Plant,703.9,625.5,387.4,1716.8,0.862,0.78,46.2
2024-02-04 20:00,Plant-C,BOF-Converter,778.1,612.4,567.7,1958.2,0.794,0.87,79.6
2024-02-05 00:00,Plant-D,Blast-Furnace-1,1159.4,798.1,358.0,2315.5,0.901,1.01,15.2
2024-02-05 04:00,Plant-D,Coke-Oven,1726.9,703.3,542.5,2972.7,0.825,1.16,92.2
2024-02-05 08:00,Plant-C,Sinter-Plant,1666.2,517.8,296.7,2480.7,0.697,0.98,40.9
2024-02-05 12:00,Plant-A,Coke-Oven,1202.5,556.1,456.2,2214.8,0.681,0.99,98.8
2024-02-05 16:00,Plant-B,Rolling-Mill,673.6,790.8,295.1,1759.5,0.62,0.82,93.9
2024-02-05 20:00,Plant-A,Sinter-Plant,655.1,718.2,266.1,1639.4,0.9,0.74,30.0
2024-02-06 00:00,Plant-C,BOF-Converter,1293.1,454.4,575.5,2323.0,0.676,1.05,109.1
2024-02-06 04:00,Plant-B,Coke-Oven,1688.5,521.2,221.6,2431.3,0.615,1.14,149.0
2024-02-06 08:00,Plant-D,Sinter-Plant,1726.3,937.1,587.5,3250.9,0.747,1.51,55.9
2024-02-06 12:00,Plant-C,Coke-Oven,1317.4,674.8,293.2,2285.4,0.773,0.95,34.1
2024-02-06 16:00,Plant-D,Coke-Oven,506.2,778.5,365.6,1650.3,0.805,0.72,57.8
2024-02-06 20:00,Plant-B,BOF-Converter,674.0,546.4,453.6,1674.0,0.696,0.69,50.2
2024-02-07 00:00,Plant-A,Sinter-Plant,1131.4,871.1,557.3,2559.8,0.857,1.16,25.4
2024-02-07 04:00,Plant-C,Rolling-Mill,1681.2,699.3,358.1,2738.6,0.708,1.19,80.9
2024-02-07 08:00,Plant-B,Blast-Furnace-1,1715.5,895.8,530.2,3141.5,0.855,1.31,76.0
2024-02-07 12:00,Plant-C,Blast-Furnace-1,1206.1,647.7,213.3,2067.1,0.663,0.85,44.4
2024-02-07 16:00,Plant-A,BOF-Converter,656.2,635.8,410.9,1702.9,0.806,0.73,64.1
2024-02-07 20:00,Plant-C,Blast-Furnace-1,634.5,450.3,609.7,1694.5,0.776,0.7,36.4
2024-02-08 00:00,Plant-A,BOF-Converter,1191.1,934.8,542.3,2668.2,0.88,1.07,40.4
2024-02-08 04:00,Plant-B,Rolling-Mill,1844.1,732.6,508.4,3085.1,0.625,1.35,167.1
2024-02-08 08:00,Plant-A,Sinter-Plant,1591.5,623.7,566.7,2781.9,0.714,1.15,41.8
2024-02-08 12:00,Plant-B,Coke-Oven,1077.6,410.6,584.0,2072.2,0.883,0.92,28.3
2024-02-08 16:00,Plant-C,Blast-Furnace-2,637.6,679.7,338.1,1655.4,0.764,0.77,22.7
2024-02-08 20:00,Plant-A,BOF-Converter,580.9,409.4,427.9,1418.2,0.792,0.62,48.0
2024-02-09 00:00,Plant-B,BOF-Converter,1118.4,449.3,308.1,1875.8,0.776,0.81,56.0
2024-02-09 04:00,Plant-B,Coke-Oven,1638.5,685.1,516.3,2839.9,0.826,1.15,76.2
2024-02-09 08:00,Plant-C,Blast-Furnace-2,1674.7,768.8,333.7,2777.2,0.685,1.19,70.4
2024-02-09 12:00,Plant-A,Blast-Furnace-1,1238.0,900.0,335.4,2473.4,0.664,0.97,163.1
2024-02-09 16:00,Plant-D,Sinter-Plant,708.8,525.5,391.5,1625.8,0.803,0.64,43.9
2024-02-09 20:00,Plant-D,Blast-Furnace-1,627.5,787.8,441.2,1856.5,0.711,0.78,30.4
2024-02-10 00:00,Plant-C,Blast-Furnace-1,1268.3,850.7,563.5,2682.5,0.842,1.16,73.8
2024-02-10 04:00,Plant-B,Rolling-Mill,1757.5,856.2,562.1,3175.8,0.907,1.36,41.2
2024-02-10 08:00,Plant-D,Sinter-Plant,1754.3,766.1,572.2,3092.6,0.794,1.42,90.8
2024-02-10 12:00,Plant-A,Blast-Furnace-1,1124.1,735.3,339.6,2199.0,0.614,0.88,133.3
2024-02-10 16:00,Plant-B,Rolling-Mill,602.8,421.1,312.1,1336.0,0.78,0.57,53.8
2024-02-10 20:00,Plant-A,Blast-Furnace-1,710.2,597.0,425.1,1732.3,0.788,0.68,53.5
2024-02-11 00:00,Plant-B,Rolling-Mill,1107.2,499.6,494.7,2101.5,0.892,0.92,33.3
2024-02-11 04:00,Plant-C,BOF-Converter,1761.8,663.7,450.7,2876.2,0.825,1.36,26.1
2024-02-11 08:00,Plant-D,Rolling-Mill,1597.9,481.7,416.8,2496.4,0.724,1.08,119.1
2024-02-11 12:00,Plant-A,Blast-Furnace-1,1160.1,655.7,537.1,2352.9,0.681,1.07,84.5
2024-02-11 16:00,Plant-C,Sinter-Plant,677.7,748.0,422.1,1847.8,0.743,0.74,87.9
2024-02-11 20:00,Plant-A,BOF-Converter,625.2,916.5,605.5,2147.2,0.665,1.0,77.4
2024-02-12 00:00,Plant-A,Blast-Furnace-1,1183.3,805.4,300.0,2288.7,0.625,1.07,103.0
2024-02-12 04:00,Plant-D,Sinter-Plant,1623.5,570.8,398.7,2593.0,0.618,1.14,127.0
2024-02-12 08:00,Plant-A,Coke-Oven,1689.4,423.1,314.0,2426.5,0.726,1.15,75.1
2024-02-12 12:00,Plant-B,Rolling-Mill,1071.7,879.3,520.2,2471.2,0.856,1.09,59.0
2024-02-12 16:00,Plant-A,BOF-Converter,680.2,808.8,515.0,2004.0,0.69,0.94,111.7
2024-02-12 20:00,Plant-B,Rolling-Mill,865.5,507.9,435.0,1808.4,0.741,0.79,88.1
2024-02-13 00:00,Plant-B,Rolling-Mill,1102.2,839.0,389.7,2330.9,0.839,0.97,41.2
2024-02-13 04:00,Plant-C,Sinter-Plant,1702.7,744.2,269.9,2716.8,0.918,1.09,37.0
2024-02-13 08:00,Plant-B,Blast-Furnace-2,1777.7,680.0,281.4,2739.1,0.904,1.11,39.4
2024-02-13 12:00,Plant-C,Rolling-Mill,1112.7,584.5,462.5,2159.7,0.804,0.85,43.7
2024-02-13 16:00,Plant-D,BOF-Converter,724.5,469.5,585.4,1779.4,0.899,0.82,25.7
2024-02-13 20:00,Plant-D,Rolling-Mill,709.6,416.7,422.5,1548.8,0.738,0.7,47.5
2024-02-14 00:00,Plant-C,Sinter-Plant,1126.8,559.5,334.8,2021.1,0.786,0.84,59.9
2024-02-14 04:00,Plant-A,Blast-Furnace-1,1506.1,581.9,488.4,2576.4,0.752,1.16,70.8
2024-02-14 08:00,Plant-B,Coke-Oven,1659.2,511.6,488.8,2659.6,0.851,1.14,62.0
2024-02-14 12:00,Plant-B,Blast-Furnace-1,1158.2,435.9,377.9,1972.0,0.615,0.91,139.4
2024-02-14 16:00,Plant-B,Blast-Furnace-1,718.5,502.6,613.0,1834.1,0.7,0.74,54.5
2024-02-14 20:00,Plant-D,Blast-Furnace-2,636.2,937.9,545.6,2119.7,0.772,0.86,41.9
2024-02-15 00:00,Plant-A,Sinter-Plant,1407.1,945.2,501.3,2853.6,0.601,1.19,164.3
2024-02-15 04:00,Plant-A,Sinter-Plant,1656.3,429.2,200.9,2286.4,0.891,0.91,45.4
2024-02-15 08:00,Plant-B,Rolling-Mill,1613.2,867.8,544.7,3025.7,0.708,1.37,152.2
2024-02-15 12:00,Plant-C,Rolling-Mill,1133.3,900.8,243.3,2277.4,0.85,0.9,54.3
2024-02-15 16:00,Plant-A,BOF-Converter,704.1,502.3,295.7,1502.1,0.74,0.68,25.4
2024-02-15 20:00,Plant-C,Coke-Oven,795.9,926.1,414.8,2136.8,0.885,0.91,31.9
2024-02-16 00:00,Plant-C,Blast-Furnace-1,1228.1,455.9,277.5,1961.5,0.873,0.87,12.5
2024-02-16 04:00,Plant-C,Blast-Furnace-2,1563.9,582.5,250.6,2397.0,0.816,1.1,84.3
2024-02-16 08:00,Plant-A,Sinter-Plant,1637.9,428.3,399.7,2465.9,0.905,1.17,17.5
2024-02-16 12:00,Plant-D,Blast-Furnace-2,1091.2,523.2,613.6,2228.0,0.867,0.96,43.0
2024-02-16 16:00,Plant-B,Blast-Furnace-1,721.0,560.8,481.4,1763.2,0.778,0.73,39.7
2024-02-16 20:00,Plant-D,Blast-Furnace-1,759.8,580.3,286.9,1627.0,0.803,0.69,63.2
2024-02-17 00:00,Plant-A,Coke-Oven,1240.1,519.1,549.2,2308.4,0.769,1.05,39.0
2024-02-17 04:00,Plant-A,BOF-Converter,1685.7,633.0,517.2,2835.9,0.841,1.28,31.0
2024-02-17 08:00,Plant-C,Rolling-Mill,1595.3,551.2,426.3,2572.8,0.621,1.0,182.5
2024-02-17 12:00,Plant-A,BOF-Converter,1180.4,645.5,577.1,2403.0,0.906,1.12,39.2
2024-02-17 16:00,Plant-C,Rolling-Mill,518.0,770.6,475.0,1763.6,0.745,0.83,36.3
2024-02-17 20:00,Plant-D,BOF-Converter,675.1,892.2,482.4,2049.7,0.677,0.89,90.6
2024-02-18 00:00,Plant-D,Blast-Furnace-1,1055.4,695.9,274.0,2025.3,0.803,0.93,52.4
2024-02-18 04:00,Plant-B,Rolling-Mill,1753.8,590.5,360.5,2704.8,0.769,1.2,55.2
2024-02-18 08:00,Plant-D,Rolling-Mill,1611.3,700.3,270.8,2582.4,0.843,1.01,77.0
2024-02-18 12:00,Plant-D,Rolling-Mill,1174.6,709.1,515.3,2399.0,0.617,1.12,135.7
2024-02-18 16:00,Plant-A,Blast-Furnace-1,613.0,898.4,297.2,1808.6,0.873,0.74,19.6
2024-02-18 20:00,Plant-B,Blast-Furnace-2,717.6,727.9,443.5,1889.0,0.821,0.74,49.3
2024-02-19 00:00,Plant-B,Coke-Oven,1183.0,570.1,260.0,2013.1,0.704,0.81,80.7
2024-02-19 04:00,Plant-A,BOF-Converter,1788.5,562.7,338.4,2689.6,0.637,1.08,51.4
2024-02-19 08:00,Plant-C,Sinter-Plant,1562.1,889.3,405.8,2857.2,0.902,1.14,38.3
2024-02-19 12:00,Plant-B,Blast-Furnace-2,1139.5,532.8,317.7,1990.0,0.73,0.82,51.5
2024-02-19 16:00,Plant-B,Coke-Oven,627.7,868.6,379.8,1876.1,0.653,0.75,87.2
2024-02-19 20:00,Plant-C,Sinter-Plant,658.5,432.6,272.6,1363.7,0.897,0.64,11.4
2024-02-20 00:00,Plant-C,Blast-Furnace-2,1241.7,519.7,213.2,1974.6,0.75,0.93,31.5
2024-02-20 04:00,Plant-A,Rolling-Mill,1709.1,528.4,518.6,2756.1,0.842,1.24,56.0
2024-02-20 08:00,Plant-A,Sinter-Plant,1773.3,872.0,269.8,2915.1,0.611,1.2,206.1
2024-02-20 12:00,Plant-B,Rolling-Mill,1235.3,461.3,495.5,2192.1,0.719,0.87,108.3
2024-02-20 16:00,Plant-A,Sinter-Plant,715.6,458.2,283.5,1457.3,0.853,0.57,12.7
2024-02-20 20:00,Plant-C,BOF-Converter,710.5,885.3,374.8,1970.6,0.872,0.87,16.6
2024-02-21 00:00,Plant-D,Blast-Furnace-1,1226.4,400.8,237.2,1864.4,0.778,0.78,62.4
2024-02-21 04:00,Plant-B,Sinter-Plant,1767.2,868.4,572.1,3207.7,0.699,1.35,58.3
2024-02-21 08:00,Plant-B,Sinter-Plant,1762.8,542.2,227.0,2532.0,0.866,1.15,37.8
2024-02-21 12:00,Plant-A,Blast-Furnace-2,1193.6,675.8,297.2,2166.6,0.756,0.88,82.1
2024-02-21 16:00,Plant-D,BOF-Converter,622.9,495.7,475.9,1594.5,0.702,0.68,42.6
2024-02-21 20:00,Plant-B,Coke-Oven,664.0,920.2,501.3,2085.5,0.778,0.97,81.4
2024-02-22 00:00,Plant-A,Rolling-Mill,1267.2,712.5,468.1,2447.8,0.711,1.09,119.9
2024-02-22 04:00,Plant-B,Rolling-Mill,1680.2,618.6,556.9,2855.7,0.776,1.22,77.9
2024-02-22 08:00,Plant-B,Blast-Furnace-1,1659.5,462.8,217.5,2339.8,0.753,1.03,31.7
2024-02-22 12:00,Plant-C,BOF-Converter,1067.7,714.9,204.4,1987.0,0.796,0.78,53.9
2024-02-22 16:00,Plant-A,Blast-Furnace-2,731.5,737.3,459.5,1928.3,0.88,0.91,36.7
2024-02-22 20:00,Plant-B,Blast-Furnace-1,650.7,479.1,364.0,1493.8,0.612,0.61,42.7
2024-02-23 00:00,Plant-D,Blast-Furnace-2,1201.1,936.3,430.6,2568.0,0.75,0.99,59.0
2024-02-23 04:00,Plant-D,Blast-Furnace-1,1717.4,669.1,378.7,2765.2,0.703,1.22,139.0
2024-02-23 08:00,Plant-A,Sinter-Plant,1772.7,628.0,600.2,3000.9,0.911,1.21,51.4
2024-02-23 12:00,Plant-B,Blast-Furnace-2,1112.0,663.1,526.3,2301.4,0.644,1.0,129.1
2024-02-23 16:00,Plant-B,Blast-Furnace-2,608.5,667.8,308.6,1584.9,0.815,0.66,34.6
2024-02-23 20:00,Plant-A,Blast-Furnace-1,745.2,927.5,215.1,1887.8,0.781,0.88,81.3
2024-02-24 00:00,Plant-B,Blast-Furnace-2,1283.3,572.9,466.6,2322.8,0.815,1.06,54.2
2024-02-24 04:00,Plant-C,Blast-Furnace-2,1669.9,405.0,273.0,2347.9,0.889,0.97,38.7
2024-02-24 08:00,Plant-C,Blast-Furnace-2,1752.4,467.3,373.9,2593.6,0.638,1.2,118.4
2024-02-24 12:00,Plant-A,Blast-Furnace-2,1202.1,889.8,320.0,2411.9,0.656,0.97,69.9
2024-02-24 16:00,Plant-C,Blast-Furnace-1,758.1,844.4,619.3,2221.8,0.667,0.93,71.6
2024-02-24 20:00,Plant-A,Blast-Furnace-2,594.7,417.6,273.7,1286.0,0.87,0.53,26.4
2024-02-25 00:00,Plant-C,Coke-Oven,1215.6,543.3,295.4,2054.3,0.705,0.93,37.2
2024-02-25 04:00,Plant-B,Blast-Furnace-1,1619.2,855.0,318.9,2793.1,0.854,1.14,35.3
2024-02-25 08:00,Plant-A,Coke-Oven,1901.0,628.9,213.0,2742.9,0.859,1.17,43.0
2024-02-25 12:00,Plant-D,Blast-Furnace-2,1247.6,708.6,417.4,2373.6,0.721,1.1,96.6
2024-02-25 16:00,Plant-D,Sinter-Plant,657.1,685.4,388.3,1730.8,0.713,0.76,54.3
2024-02-25 20:00,Plant-B,Blast-Furnace-2,691.6,945.0,494.5,2131.1,0.69,0.98,122.1
2024-02-26 00:00,Plant-B,Blast-Furnace-1,1179.8,459.3,517.6,2156.7,0.856,0.96,39.5
2024-02-26 04:00,Plant-D,BOF-Converter,1618.2,577.8,349.9,2545.9,0.771,1.18,90.3
2024-02-26 08:00,Plant-B,Blast-Furnace-1,1696.3,780.1,538.9,3015.3,0.65,1.34,188.7
2024-02-26 12:00,Plant-A,Blast-Furnace-2,1200.2,679.3,276.7,2156.2,0.622,0.96,41.9
2024-02-26 16:00,Plant-A,Rolling-Mill,822.8,738.6,504.0,2065.4,0.721,0.86,33.4
2024-02-26 20:00,Plant-B,BOF-Converter,682.5,491.9,270.4,1444.8,0.758,0.65,48.6
2024-02-27 00:00,Plant-C,Sinter-Plant,1137.7,843.2,611.1,2592.0,0.772,1.13,55.0
2024-02-27 04:00,Plant-D,Blast-Furnace-1,1592.4,630.1,229.9,2452.4,0.871,0.99,36.4
2024-02-27 08:00,Plant-D,BOF-Converter,1672.3,651.7,441.8,2765.8,0.902,1.09,36.6
2024-02-27 12:00,Plant-B,Rolling-Mill,1057.7,796.3,399.2,2253.2,0.778,0.95,80.1
2024-02-27 16:00,Plant-D,Blast-Furnace-1,661.9,878.2,450.9,1991.0,0.675,0.89,36.1
2024-02-27 20:00,Plant-B,BOF-Converter,727.2,656.3,417.4,1800.9,0.727,0.82,89.3
2024-02-28 00:00,Plant-C,Blast-Furnace-2,1401.5,618.4,342.3,2362.2,0.702,0.97,92.3
2024-02-28 04:00,Plant-D,BOF-Converter,1743.5,576.3,214.9,2534.7,0.8,1.12,100.1
2024-02-28 08:00,Plant-C,Blast-Furnace-2,1635.9,844.3,348.2,2828.4,0.85,1.23,39.2
2024-02-28 12:00,Plant-C,BOF-Converter,1273.4,647.9,476.8,2398.1,0.903,1.12,26.1
2024-02-28 16:00,Plant-B,Blast-Furnace-1,713.8,903.4,560.0,2177.2,0.865,0.95,28.5
2024-02-28 20:00,Plant-D,Sinter-Plant,639.9,503.5,490.7,1634.1,0.604,0.64,87.9
2024-02-29 00:00,Plant-B,Sinter-Plant,1097.4,642.6,445.6,2185.6,0.66,0.96,47.1
2024-02-29 04:00,Plant-C,Blast-Furnace-2,1713.6,867.3,233.8,2814.7,0.766,1.19,94.5
2024-02-29 08:00,Plant-C,BOF-Converter,1615.4,533.4,545.5,2694.3,0.854,1.25,28.3
2024-02-29 12:00,Plant-B,Sinter-Plant,1304.4,559.5,519.0,2382.9,0.891,1.07,32.8
2024-02-29 16:00,Plant-D,BOF-Converter,697.2,540.9,386.4,1624.5,0.786,0.73,50.0
2024-02-29 20:00,Plant-D,Blast-Furnace-2,668.8,915.5,450.9,2035.2,0.737,0.79,42.6
2024-03-01 00:00,Plant-B,Coke-Oven,1182.8,556.4,313.8,2053.0,0.758,0.96,32.8
2024-03-01 04:00,Plant-D,Coke-Oven,1568.1,433.1,563.6,2564.8,0.768,1.02,90.3
2024-03-01 08:00,Plant-C,Sinter-Plant,1736.4,406.7,362.1,2505.2,0.629,1.04,72.6
2024-03-01 12:00,Plant-A,Blast-Furnace-1,1173.6,872.2,511.6,2557.4,0.697,1.04,128.6
2024-03-01 16:00,Plant-D,Sinter-Plant,664.6,869.0,440.1,1973.7,0.684,0.88,84.3
2024-03-01 20:00,Plant-D,Sinter-Plant,816.7,798.6,426.5,2041.8,0.72,0.91,109.7
2024-03-02 00:00,Plant-A,Coke-Oven,1152.0,853.6,489.4,2495.0,0.914,1.05,18.4
2024-03-02 04:00,Plant-D,Blast-Furnace-2,1703.8,430.2,534.6,2668.6,0.714,1.17,93.7
2024-03-02 08:00,Plant-D,Blast-Furnace-2,1744.5,403.0,433.1,2580.6,0.658,1.2,84.6
2024-03-02 12:00,Plant-C,Rolling-Mill,1162.9,814.4,553.5,2530.8,0.77,1.17,84.1
2024-03-02 16:00,Plant-C,Blast-Furnace-2,586.7,930.8,603.1,2120.6,0.69,0.84,42.4
2024-03-02 20:00,Plant-A,Sinter-Plant,622.9,837.6,368.7,1829.2,0.816,0.84,34.1
2024-03-03 00:00,Plant-D,Blast-Furnace-1,1121.6,652.2,494.6,2268.4,0.61,0.99,51.6
2024-03-03 04:00,Plant-D,BOF-Converter,1699.8,720.3,340.0,2760.1,0.787,1.23,113.8
2024-03-03 08:00,Plant-B,Coke-Oven,1629.6,470.5,498.1,2598.2,0.733,1.12,133.9
2024-03-03 12:00,Plant-B,Coke-Oven,1177.4,546.7,452.3,2176.4,0.617,0.89,135.9
2024-03-03 16:00,Plant-B,BOF-Converter,698.5,946.8,466.1,2111.4,0.825,0.9,48.1
2024-03-03 20:00,Plant-A,Blast-Furnace-2,795.8,587.8,507.3,1890.9,0.891,0.84,14.4
2024-03-04 00:00,Plant-A,Blast-Furnace-2,1095.6,402.1,380.7,1878.4,0.774,0.84,24.1
2024-03-04 04:00,Plant-B,Rolling-Mill,1814.1,602.4,389.3,2805.8,0.913,1.22,33.0
2024-03-04 08:00,Plant-B,Sinter-Plant,1602.0,840.5,315.8,2758.3,0.814,1.09,95.7
2024-03-04 12:00,Plant-A,Blast-Furnace-1,1193.8,592.3,277.7,2063.8,0.823,0.81,58.2
2024-03-04 16:00,Plant-C,Blast-Furnace-2,654.8,873.6,544.7,2073.1,0.879,0.81,29.2
2024-03-04 20:00,Plant-C,BOF-Converter,642.2,854.4,531.5,2028.1,0.788,0.82,41.2
2024-03-05 00:00,Plant-A,Sinter-Plant,994.8,744.3,591.8,2330.9,0.774,1.06,77.8
2024-03-05 04:00,Plant-A,Rolling-Mill,1687.8,560.2,254.3,2502.3,0.723,1.0,96.1
2024-03-05 08:00,Plant-A,Blast-Furnace-2,1714.6,666.9,455.0,2836.5,0.605,1.31,122.1
2024-03-05 12:00,Plant-D,Blast-Furnace-1,1250.5,816.4,312.5,2379.4,0.667,1.04,64.1
2024-03-05 16:00,Plant-A,Blast-Furnace-2,634.0,540.3,409.8,1584.1,0.629,0.74,95.2
2024-03-05 20:00,Plant-D,Blast-Furnace-2,608.7,501.6,587.5,1697.8,0.8,0.7,29.8
2024-03-06 00:00,Plant-C,BOF-Converter,1171.4,441.8,560.1,2173.3,0.628,0.9,106.6
2024-03-06 04:00,Plant-C,Coke-Oven,1717.8,497.1,406.6,2621.5,0.77,1.23,56.6
2024-03-06 08:00,Plant-C,Rolling-Mill,1726.7,844.6,431.1,3002.4,0.686,1.29,139.9
2024-03-06 12:00,Plant-D,Blast-Furnace-2,1201.0,615.2,463.7,2279.9,0.851,1.08,43.6
2024-03-06 16:00,Plant-C,BOF-Converter,733.5,628.9,431.4,1793.8,0.795,0.72,42.9
2024-03-06 20:00,Plant-C,Rolling-Mill,753.3,778.2,253.1,1784.6,0.691,0.73,74.6
2024-03-07 00:00,Plant-C,Coke-Oven,1264.8,627.0,321.4,2213.2,0.829,0.93,54.0
2024-03-07 04:00,Plant-D,Blast-Furnace-1,1804.3,413.0,281.5,2498.8,0.776,1.08,83.2
2024-03-07 08:00,Plant-C,BOF-Converter,1752.4,643.3,617.4,3013.1,0.776,1.23,115.7
