timestamp,plant_id,unit_id,vibration,temperature,pressure,failure_probability,production_rate,downtime_flag
2024-02-03 00:00,Plant-A,Coke-Oven,8.856,854.8,8.62,0.552,880.2,0
2024-02-03 04:00,Plant-A,Blast-Furnace-1,4.265,472.4,4.04,0.232,2470.0,0
2024-02-03 08:00,Plant-C,Blast-Furnace-2,6.341,963.8,10.36,0.529,2132.6,0
2024-02-03 12:00,Plant-A,Blast-Furnace-2,3.126,499.6,14.84,0.366,1593.3,0
2024-02-03 16:00,Plant-C,Blast-Furnace-1,4.656,791.3,5.38,0.426,1727.5,0
2024-02-03 20:00,Plant-B,Blast-Furnace-2,2.2,737.5,4.49,0.286,2523.7,1
2024-02-04 00:00,Plant-D,BOF-Converter,5.585,721.2,1.33,0.402,1205.7,0
2024-02-04 04:00,Plant-C,BOF-Converter,9.177,848.1,8.62,0.552,1661.4,0
2024-02-04 08:00,Plant-B,Rolling-Mill,5.707,809.3,15.1,0.533,2703.9,0
2024-02-04 12:00,Plant-D,BOF-Converter,7.723,718.2,4.94,0.499,1284.1,1
2024-02-04 16:00,Plant-C,BOF-Converter,6.682,1123.7,2.25,0.501,1824.1,0
2024-02-04 20:00,Plant-C,Coke-Oven,8.107,320.2,3.73,0.235,1392.3,1
2024-02-05 00:00,Plant-B,BOF-Converter,2.964,321.2,8.72,0.341,1814.3,0
2024-02-05 04:00,Plant-C,Blast-Furnace-1,1.047,476.3,13.53,0.298,2729.1,0
2024-02-05 08:00,Plant-A,Blast-Furnace-1,0.87,1393.9,10.19,0.485,2600.5,0
2024-02-05 12:00,Plant-B,BOF-Converter,6.591,1127.0,7.18,0.561,1594.9,0
2024-02-05 16:00,Plant-B,Rolling-Mill,4.846,1282.0,1.98,0.502,1579.0,0
2024-02-05 20:00,Plant-B,BOF-Converter,1.382,853.8,12.76,0.407,1517.2,0
2024-02-06 00:00,Plant-D,Coke-Oven,1.491,969.1,8.43,0.369,2448.5,0
2024-02-06 04:00,Plant-C,BOF-Converter,8.816,287.9,3.63,0.271,2310.3,0
2024-02-06 08:00,Plant-D,Coke-Oven,9.387,1122.6,15.2,0.758,2721.1,0
2024-02-06 12:00,Plant-A,Rolling-Mill,3.195,780.9,3.79,0.293,904.1,0
2024-02-06 16:00,Plant-A,Blast-Furnace-1,3.375,730.6,8.77,0.419,1458.5,0
2024-02-06 20:00,Plant-C,Blast-Furnace-2,7.326,1147.6,6.01,0.547,1530.5,0
2024-02-07 00:00,Plant-C,Blast-Furnace-1,2.028,1284.9,16.03,0.69,3002.8,1
2024-02-07 04:00,Plant-D,Rolling-Mill,1.086,979.6,10.2,0.406,1416.1,0
2024-02-07 08:00,Plant-C,Blast-Furnace-2,6.708,716.1,9.0,0.416,1618.8,1
2024-02-07 12:00,Plant-B,Blast-Furnace-2,5.191,439.0,17.91,0.603,1881.6,0
2024-02-07 16:00,Plant-C,Blast-Furnace-1,4.25,637.0,15.09,0.536,1863.9,0
2024-02-07 20:00,Plant-B,Rolling-Mill,0.767,1363.9,14.39,0.584,2463.7,0
2024-02-08 00:00,Plant-D,Rolling-Mill,7.29,692.4,16.64,0.557,1860.0,0
2024-02-08 04:00,Plant-A,Blast-Furnace-2,1.016,605.6,9.97,0.312,3052.8,0
2024-02-08 08:00,Plant-D,Coke-Oven,4.283,1542.7,9.61,0.681,2728.1,1
2024-02-08 12:00,Plant-C,Coke-Oven,7.162,1557.5,10.39,0.76,863.9,0
2024-02-08 16:00,Plant-A,Rolling-Mill,4.747,1547.9,9.33,0.677,1925.6,0
2024-02-08 20:00,Plant-C,Blast-Furnace-2,6.492,759.5,18.16,0.645,1022.4,1
2024-02-09 00:00,Plant-A,Coke-Oven,4.602,850.5,9.24,0.492,2449.8,1
2024-02-09 04:00,Plant-A,Blast-Furnace-1,9.689,899.7,16.95,0.725,3066.3,0
2024-02-09 08:00,Plant-C,Blast-Furnace-2,6.049,1431.8,15.05,0.806,2015.3,0
2024-02-09 12:00,Plant-B,Sinter-Plant,1.798,789.1,11.48,0.408,1691.2,0
2024-02-09 16:00,Plant-C,Blast-Furnace-2,7.549,697.5,16.98,0.663,2550.8,0
2024-02-09 20:00,Plant-A,Rolling-Mill,2.154,1504.8,7.1,0.518,955.2,0
2024-02-10 00:00,Plant-C,Blast-Furnace-1,2.789,689.1,17.8,0.446,1671.3,1
2024-02-10 04:00,Plant-D,Blast-Furnace-1,4.36,1524.8,10.78,0.722,1720.6,0
2024-02-10 08:00,Plant-A,Blast-Furnace-2,2.531,1126.1,10.96,0.394,2459.9,0
2024-02-10 12:00,Plant-A,Coke-Oven,3.715,1558.9,1.98,0.461,1032.0,0
2024-02-10 16:00,Plant-A,Blast-Furnace-1,3.77,691.2,16.96,0.519,2304.5,0
2024-02-10 20:00,Plant-B,Blast-Furnace-2,4.218,1555.1,5.43,0.617,1715.1,0
2024-02-11 00:00,Plant-D,Rolling-Mill,5.304,1267.8,7.26,0.544,933.0,0
2024-02-11 04:00,Plant-B,Blast-Furnace-2,7.273,693.4,4.3,0.399,1696.2,0
2024-02-11 08:00,Plant-A,Blast-Furnace-1,5.287,713.0,13.61,0.462,1080.5,0
2024-02-11 12:00,Plant-C,Coke-Oven,9.125,784.3,1.71,0.563,3159.3,0
2024-02-11 16:00,Plant-B,BOF-Converter,1.25,514.2,17.9,0.41,1313.0,0
2024-02-11 20:00,Plant-D,Blast-Furnace-1,1.034,363.1,6.4,0.125,1795.8,0
2024-02-12 00:00,Plant-B,Sinter-Plant,2.837,466.2,3.42,0.168,960.6,0
2024-02-12 04:00,Plant-D,BOF-Converter,8.613,1515.4,7.6,0.721,1660.6,0
2024-02-12 08:00,Plant-A,BOF-Converter,4.38,1374.2,5.76,0.591,843.3,0
2024-02-12 12:00,Plant-C,Blast-Furnace-1,9.696,598.6,8.87,0.538,3040.0,0
2024-02-12 16:00,Plant-B,Rolling-Mill,7.611,951.4,11.02,0.578,1817.1,0
2024-02-12 20:00,Plant-A,Blast-Furnace-1,5.594,1119.3,3.66,0.447,833.6,0
2024-02-13 00:00,Plant-D,Sinter-Plant,7.615,1141.0,13.12,0.629,2932.7,0
2024-02-13 04:00,Plant-D,Blast-Furnace-2,9.428,627.1,3.55,0.389,1831.4,0
2024-02-13 08:00,Plant-B,Coke-Oven,4.081,1166.7,16.69,0.676,2593.1,0
2024-02-13 12:00,Plant-D,Sinter-Plant,8.652,958.3,3.54,0.493,1001.0,0
2024-02-13 16:00,Plant-C,BOF-Converter,3.457,1536.6,11.83,0.663,1958.9,1
2024-02-13 20:00,Plant-B,Blast-Furnace-1,7.886,1299.8,12.9,0.755,1581.6,0
2024-02-14 00:00,Plant-A,Coke-Oven,7.465,990.7,11.94,0.656,3111.1,0
2024-02-14 04:00,Plant-B,Blast-Furnace-1,3.203,1146.5,7.48,0.474,1873.3,0
2024-02-14 08:00,Plant-A,Sinter-Plant,9.595,836.1,17.47,0.772,2763.2,0
2024-02-14 12:00,Plant-D,Coke-Oven,5.567,960.2,2.85,0.43,2308.5,1
2024-02-14 16:00,Plant-B,Blast-Furnace-2,4.028,1231.6,14.29,0.576,1306.8,0
2024-02-14 20:00,Plant-B,BOF-Converter,2.953,1570.3,6.03,0.501,1345.4,0
2024-02-15 00:00,Plant-A,Blast-Furnace-1,6.413,418.2,10.67,0.382,1665.0,1
2024-02-15 04:00,Plant-A,Sinter-Plant,1.398,1241.1,4.07,0.364,1135.2,1
2024-02-15 08:00,Plant-D,Rolling-Mill,3.28,1564.3,12.04,0.724,1048.5,0
2024-02-15 12:00,Plant-B,Rolling-Mill,7.073,1642.3,3.14,0.675,1797.7,0
2024-02-15 16:00,Plant-C,Rolling-Mill,5.891,304.7,9.85,0.417,1943.5,0
2024-02-15 20:00,Plant-C,Blast-Furnace-1,3.907,1170.4,14.54,0.56,894.2,0
2024-02-16 00:00,Plant-B,Coke-Oven,6.543,1125.3,14.26,0.604,885.7,1
2024-02-16 04:00,Plant-A,Blast-Furnace-1,2.239,965.4,10.92,0.413,1367.5,0
2024-02-16 08:00,Plant-D,Sinter-Plant,9.005,882.6,11.04,0.668,998.3,0
2024-02-16 12:00,Plant-D,Blast-Furnace-1,1.751,714.5,8.36,0.198,3196.3,0
2024-02-16 16:00,Plant-C,Blast-Furnace-1,7.599,1045.6,2.62,0.572,1088.1,0
2024-02-16 20:00,Plant-B,Blast-Furnace-2,0.919,1602.3,10.01,0.584,1597.3,1
2024-02-17 00:00,Plant-C,Blast-Furnace-1,3.254,647.1,6.53,0.325,1660.1,1
2024-02-17 04:00,Plant-B,Rolling-Mill,8.213,1461.8,10.69,0.814,2013.3,0
2024-02-17 08:00,Plant-B,Blast-Furnace-2,1.689,915.4,5.59,0.29,2673.0,0
2024-02-17 12:00,Plant-A,Coke-Oven,5.069,1057.4,14.78,0.651,2396.3,0
2024-02-17 16:00,Plant-A,Rolling-Mill,2.865,1455.0,18.47,0.73,1651.7,0
2024-02-17 20:00,Plant-A,Sinter-Plant,1.642,863.2,5.99,0.25,1401.3,0
2024-02-18 00:00,Plant-B,Blast-Furnace-2,8.179,997.1,13.84,0.666,2806.1,0
2024-02-18 04:00,Plant-B,Sinter-Plant,4.753,917.4,15.49,0.543,981.6,0
2024-02-18 08:00,Plant-A,Coke-Oven,1.161,505.6,1.92,0.165,2063.5,0
2024-02-18 12:00,Plant-B,Sinter-Plant,7.547,1117.6,11.67,0.666,2705.5,0
2024-02-18 16:00,Plant-B,Rolling-Mill,1.641,1397.4,16.68,0.635,885.2,0
2024-02-18 20:00,Plant-B,BOF-Converter,9.347,1259.6,16.59,0.932,1957.8,1
2024-02-19 00:00,Plant-C,Blast-Furnace-2,6.218,427.2,13.62,0.448,2492.7,1
2024-02-19 04:00,Plant-D,BOF-Converter,7.287,1021.6,5.69,0.529,3061.8,0
2024-02-19 08:00,Plant-B,Sinter-Plant,2.811,1356.1,7.29,0.526,2017.9,0
2024-02-19 12:00,Plant-C,Blast-Furnace-1,7.887,755.2,15.93,0.631,2682.2,1
2024-02-19 16:00,Plant-D,Coke-Oven,9.512,1606.8,5.77,0.747,1493.0,0
2024-02-19 20:00,Plant-D,Blast-Furnace-2,7.33,1348.6,5.25,0.593,992.6,0
2024-02-20 00:00,Plant-B,Coke-Oven,6.874,836.9,17.64,0.635,1500.3,0
2024-02-20 04:00,Plant-A,Blast-Furnace-1,7.85,1030.8,2.74,0.482,2445.3,0
2024-02-20 08:00,Plant-D,BOF-Converter,0.994,895.2,6.54,0.349,2283.6,0
2024-02-20 12:00,Plant-C,Sinter-Plant,6.551,1626.3,12.42,0.788,3017.9,0
2024-02-20 16:00,Plant-A,Blast-Furnace-1,3.497,1321.3,7.16,0.579,1192.7,0
2024-02-20 20:00,Plant-A,BOF-Converter,6.612,1320.8,15.48,0.773,1903.4,0
2024-02-21 00:00,Plant-A,BOF-Converter,3.137,902.8,12.72,0.544,1539.1,0
2024-02-21 04:00,Plant-C,BOF-Converter,7.885,828.7,8.38,0.588,3197.5,0
2024-02-21 08:00,Plant-A,Blast-Furnace-1,9.002,515.8,16.21,0.613,2229.2,0
2024-02-21 12:00,Plant-D,BOF-Converter,2.025,667.4,9.8,0.345,1023.8,0
2024-02-21 16:00,Plant-A,Coke-Oven,0.704,295.4,2.05,0.104,1664.1,0
2024-02-21 20:00,Plant-C,Coke-Oven,7.805,1346.3,17.84,0.865,2324.3,1
2024-02-22 00:00,Plant-D,BOF-Converter,2.461,1523.2,16.99,0.665,1222.6,1
2024-02-22 04:00,Plant-D,BOF-Converter,8.137,1609.9,13.68,0.945,2364.4,1
2024-02-22 08:00,Plant-B,BOF-Converter,1.767,364.8,13.17,0.237,1919.4,0
2024-02-22 12:00,Plant-A,Sinter-Plant,5.579,599.6,14.83,0.59,2816.9,0
2024-02-22 16:00,Plant-C,Blast-Furnace-1,7.186,1099.6,13.31,0.675,2648.2,0
2024-02-22 20:00,Plant-A,Blast-Furnace-2,6.243,1437.6,8.66,0.693,2636.2,0
2024-02-23 00:00,Plant-D,Rolling-Mill,8.37,1215.9,2.53,0.507,1849.4,0
2024-02-23 04:00,Plant-A,Rolling-Mill,6.121,584.9,6.71,0.435,2643.5,0
2024-02-23 08:00,Plant-D,Rolling-Mill,5.385,323.2,3.32,0.184,1484.2,0
2024-02-23 12:00,Plant-B,Blast-Furnace-1,3.428,949.1,1.37,0.354,2537.3,0
2024-02-23 16:00,Plant-D,Blast-Furnace-1,4.371,812.5,5.25,0.364,1009.8,0
2024-02-23 20:00,Plant-B,Rolling-Mill,7.057,765.5,5.42,0.37,1712.1,1
2024-02-24 00:00,Plant-D,BOF-Converter,5.62,339.9,9.21,0.31,974.6,1
2024-02-24 04:00,Plant-A,Blast-Furnace-1,6.886,762.1,14.28,0.515,1524.9,0
2024-02-24 08:00,Plant-D,Blast-Furnace-2,5.357,1167.8,5.39,0.466,2897.9,1
2024-02-24 12:00,Plant-D,Rolling-Mill,7.708,425.6,9.85,0.533,2889.2,0
2024-02-24 16:00,Plant-D,Rolling-Mill,4.092,632.3,5.9,0.338,937.3,0
2024-02-24 20:00,Plant-D,Sinter-Plant,6.241,968.2,10.26,0.591,2549.0,0
2024-02-25 00:00,Plant-B,Rolling-Mill,4.167,1061.9,5.08,0.431,2008.7,0
2024-02-25 04:00,Plant-D,BOF-Converter,4.27,1647.3,10.45,0.654,2418.3,0
2024-02-25 08:00,Plant-B,Coke-Oven,3.759,1495.8,11.87,0.662,1352.8,0
2024-02-25 12:00,Plant-A,Blast-Furnace-2,6.81,1617.0,17.47,0.926,1772.5,0
2024-02-25 16:00,Plant-B,BOF-Converter,6.496,1087.4,3.43,0.531,2260.0,0
2024-02-25 20:00,Plant-D,Blast-Furnace-1,2.931,825.2,4.98,0.296,2480.7,0
2024-02-26 00:00,Plant-D,Blast-Furnace-2,8.178,412.9,12.36,0.493,830.7,1
2024-02-26 04:00,Plant-C,Blast-Furnace-1,7.869,1523.8,3.29,0.677,2016.2,0
2024-02-26 08:00,Plant-D,Blast-Furnace-2,1.408,1558.8,18.22,0.682,844.7,0
2024-02-26 12:00,Plant-C,Blast-Furnace-2,6.392,1178.5,13.49,0.707,1519.7,1
2024-02-26 16:00,Plant-B,Blast-Furnace-2,3.733,302.8,11.36,0.293,2020.1,0
2024-02-26 20:00,Plant-A,Blast-Furnace-1,0.54,471.1,18.13,0.442,1669.8,0
2024-02-27 00:00,Plant-A,Sinter-Plant,7.038,610.4,15.56,0.625,2104.6,0
2024-02-27 04:00,Plant-A,Blast-Furnace-2,8.243,1066.7,17.31,0.849,2364.4,0
2024-02-27 08:00,Plant-D,BOF-Converter,8.078,477.1,5.72,0.415,916.7,0
2024-02-27 12:00,Plant-B,BOF-Converter,4.192,805.8,2.9,0.306,2722.3,1
2024-02-27 16:00,Plant-D,Sinter-Plant,7.795,1024.8,5.13,0.532,2061.4,0
2024-02-27 20:00,Plant-C,Rolling-Mill,4.231,566.9,9.89,0.417,2817.1,0
2024-02-28 00:00,Plant-D,BOF-Converter,3.55,429.8,4.65,0.318,3195.0,0
2024-02-28 04:00,Plant-A,Blast-Furnace-2,3.481,1259.8,12.06,0.555,2547.9,0
2024-02-28 08:00,Plant-C,Coke-Oven,0.949,1309.1,15.67,0.568,2413.9,0
2024-02-28 12:00,Plant-C,BOF-Converter,1.703,1231.4,5.64,0.445,1360.3,0
2024-02-28 16:00,Plant-D,Blast-Furnace-1,6.162,1550.6,1.85,0.666,1657.6,0
2024-02-28 20:00,Plant-A,BOF-Converter,9.206,850.6,9.36,0.597,2425.6,0
2024-02-29 00:00,Plant-D,Rolling-Mill,9.777,1237.8,11.4,0.834,2221.6,0
2024-02-29 04:00,Plant-A,Blast-Furnace-1,9.201,1201.1,11.09,0.627,3070.5,0
2024-02-29 08:00,Plant-D,Rolling-Mill,7.245,1479.6,16.67,0.793,2950.5,0
2024-02-29 12:00,Plant-C,BOF-Converter,7.238,1113.7,12.73,0.694,2510.7,1
2024-02-29 16:00,Plant-D,Blast-Furnace-1,7.663,1645.8,7.02,0.731,1126.5,1
2024-02-29 20:00,Plant-C,Blast-Furnace-2,2.705,1492.6,9.72,0.592,1875.8,0
2024-03-01 00:00,Plant-C,Blast-Furnace-1,3.505,1513.7,10.17,0.672,2750.4,0
2024-03-01 04:00,Plant-D,Rolling-Mill,7.82,637.5,16.11,0.57,1232.5,0
2024-03-01 08:00,Plant-D,Blast-Furnace-2,4.762,554.6,7.09,0.27,3047.5,0
2024-03-01 12:00,Plant-C,Rolling-Mill,6.972,722.7,10.61,0.485,1689.7,0
2024-03-01 16:00,Plant-B,Coke-Oven,4.824,707.8,11.26,0.435,2997.7,0
2024-03-01 20:00,Plant-B,Blast-Furnace-1,3.578,1285.1,7.05,0.457,2070.9,0
2024-03-02 00:00,Plant-D,Coke-Oven,3.145,710.3,9.28,0.324,1331.3,0
2024-03-02 04:00,Plant-C,Blast-Furnace-1,8.105,1011.2,16.68,0.743,1089.9,0
2024-03-02 08:00,Plant-D,Coke-Oven,8.857,985.9,6.58,0.54,1589.5,0
2024-03-02 12:00,Plant-A,Blast-Furnace-1,9.306,770.7,16.17,0.633,2944.3,0
2024-03-02 16:00,Plant-D,Coke-Oven,5.91,1634.9,11.87,0.733,1750.5,0
2024-03-02 20:00,Plant-B,Rolling-Mill,3.324,1376.1,1.36,0.453,1627.7,0
2024-03-03 00:00,Plant-D,Blast-Furnace-2,4.383,619.6,11.91,0.382,2162.6,1
2024-03-03 04:00,Plant-C,Coke-Oven,8.376,1443.2,17.42,0.868,1632.3,0
2024-03-03 08:00,Plant-D,Blast-Furnace-2,8.496,309.9,2.05,0.338,2073.7,0
2024-03-03 12:00,Plant-B,Sinter-Plant,2.315,331.7,12.15,0.338,2982.7,0
2024-03-03 16:00,Plant-A,Blast-Furnace-1,8.355,535.1,7.52,0.486,976.0,1
2024-03-03 20:00,Plant-C,Sinter-Plant,6.562,427.8,7.87,0.444,1878.5,0
2024-03-04 00:00,Plant-A,Rolling-Mill,4.213,465.9,14.94,0.448,1296.9,0
2024-03-04 04:00,Plant-A,Coke-Oven,5.86,1578.4,6.59,0.583,1340.8,0
2024-03-04 08:00,Plant-C,BOF-Converter,8.104,360.8,13.25,0.516,1343.5,0
2024-03-04 12:00,Plant-A,Coke-Oven,1.784,1430.1,13.03,0.565,2919.2,0
2024-03-04 16:00,Plant-A,Blast-Furnace-1,0.796,501.3,18.11,0.433,842.8,0
2024-03-04 20:00,Plant-D,Blast-Furnace-1,4.371,577.0,8.22,0.372,913.2,0
2024-03-05 00:00,Plant-C,Sinter-Plant,7.21,581.4,10.68,0.453,1571.0,0
2024-03-05 04:00,Plant-C,Blast-Furnace-2,6.493,615.4,8.29,0.411,1081.3,0
2024-03-05 08:00,Plant-D,Coke-Oven,1.581,767.7,4.25,0.231,3150.3,0
2024-03-05 12:00,Plant-B,Blast-Furnace-2,0.749,609.0,6.24,0.299,1544.5,0
2024-03-05 16:00,Plant-C,Blast-Furnace-1,2.99,1585.6,2.22,0.574,2640.1,0
2024-03-05 20:00,Plant-A,Blast-Furnace-2,2.154,980.0,13.17,0.476,2104.1,0
2024-03-06 00:00,Plant-D,Rolling-Mill,3.363,1324.9,1.24,0.428,809.7,0
2024-03-06 04:00,Plant-C,Coke-Oven,2.2,958.1,8.96,0.44,1214.3,0
2024-03-06 08:00,Plant-A,Blast-Furnace-2,7.065,965.3,13.93,0.665,1211.3,0
2024-03-06 12:00,Plant-B,Blast-Furnace-2,3.13,1115.3,6.84,0.395,3088.5,0
2024-03-06 16:00,Plant-A,BOF-Converter,8.281,1034.8,16.14,0.778,1823.0,0
2024-03-06 20:00,Plant-A,Blast-Furnace-2,9.303,832.9,18.35,0.808,3008.5,0
2024-03-07 00:00,Plant-C,Blast-Furnace-2,8.698,1546.1,13.48,0.818,1261.8,0
2024-03-07 04:00,Plant-C,Blast-Furnace-1,6.294,1043.4,13.83,0.649,3099.6,0
