timestamp,plant_id,unit_id,vibration,temperature,pressure,failure_probability,production_rate,downtime_flag
2024-03-07 08:00,Plant-A,Rolling-Mill,7.165,1403.4,8.87,0.75,1980.2,0
2024-03-07 12:00,Plant-B,Rolling-Mill,1.065,1514.1,13.83,0.545,1446.9,0
2024-03-07 16:00,Plant-C,Blast-Furnace-2,7.287,1154.4,3.02,0.54,1689.2,0
2024-03-07 20:00,Plant-B,Sinter-Plant,6.704,1063.9,10.4,0.591,3121.0,0
2024-03-08 00:00,Plant-D,Sinter-Plant,3.82,597.8,12.55,0.424,1800.4,0
2024-03-08 04:00,Plant-A,Coke-Oven,8.592,1405.4,2.0,0.522,1074.4,0
2024-03-08 08:00,Plant-B,Coke-Oven,0.788,1535.4,11.23,0.652,2318.9,0
2024-03-08 12:00,Plant-B,Sinter-Plant,9.029,1392.4,4.29,0.756,1835.9,0
2024-03-08 16:00,Plant-D,Blast-Furnace-2,1.407,789.1,12.78,0.38,1578.8,0
2024-03-08 20:00,Plant-B,Sinter-Plant,2.736,576.9,9.65,0.337,1283.7,0
2024-03-09 00:00,Plant-D,Blast-Furnace-1,2.309,841.8,9.13,0.344,1973.4,0
2024-03-09 04:00,Plant-B,BOF-Converter,1.376,837.5,4.42,0.273,1415.5,0
2024-03-09 08:00,Plant-A,BOF-Converter,6.934,444.2,14.12,0.424,2619.1,0
2024-03-09 12:00,Plant-D,Coke-Oven,3.727,299.9,2.19,0.143,1077.5,0
2024-03-09 16:00,Plant-C,BOF-Converter,7.191,347.3,17.44,0.457,1805.0,0
2024-03-09 20:00,Plant-A,Blast-Furnace-2,5.383,483.1,6.83,0.305,1829.4,0
2024-03-10 00:00,Plant-D,Coke-Oven,8.54,676.5,8.28,0.663,894.0,0
2024-03-10 04:00,Plant-B,Blast-Furnace-1,4.766,1408.7,4.21,0.493,1136.4,0
2024-03-10 08:00,Plant-B,Rolling-Mill,8.638,968.8,2.53,0.463,2309.1,0
2024-03-10 12:00,Plant-D,Coke-Oven,9.454,1625.4,11.2,0.832,816.1,0
2024-03-10 16:00,Plant-A,Coke-Oven,9.509,787.6,1.56,0.443,2540.5,0
2024-03-10 20:00,Plant-A,BOF-Converter,7.738,381.8,6.19,0.334,1948.8,0
2024-03-11 00:00,Plant-B,Blast-Furnace-2,5.769,900.6,6.58,0.467,1494.3,0
2024-03-11 04:00,Plant-B,Blast-Furnace-1,7.143,686.6,6.15,0.439,1917.6,0
2024-03-11 08:00,Plant-C,Coke-Oven,6.642,670.0,13.6,0.537,2356.1,0
2024-03-11 12:00,Plant-B,Blast-Furnace-1,1.1,1610.4,17.98,0.687,1861.3,0
2024-03-11 16:00,Plant-A,Rolling-Mill,4.666,922.5,18.5,0.666,2112.1,0
2024-03-11 20:00,Plant-A,Rolling-Mill,4.007,491.2,2.5,0.256,2895.7,0
2024-03-12 00:00,Plant-C,Blast-Furnace-2,9.52,1641.1,8.63,0.807,2599.3,0
2024-03-12 04:00,Plant-C,Blast-Furnace-2,6.927,392.0,15.8,0.533,1008.6,0
2024-03-12 08:00,Plant-B,Rolling-Mill,7.642,381.0,9.97,0.461,1660.9,0
2024-03-12 12:00,Plant-C,Rolling-Mill,2.384,1288.3,3.2,0.394,977.3,0
2024-03-12 16:00,Plant-C,Blast-Furnace-1,7.151,1303.0,13.55,0.762,2614.8,1
2024-03-12 20:00,Plant-B,BOF-Converter,8.754,884.0,10.19,0.513,1500.4,1
2024-03-13 00:00,Plant-A,Sinter-Plant,7.891,1648.8,18.06,0.919,2889.9,0
2024-03-13 04:00,Plant-D,Blast-Furnace-1,3.979,929.6,8.64,0.474,3168.9,0
2024-03-13 08:00,Plant-B,BOF-Converter,7.097,1496.2,17.51,0.862,2269.6,0
2024-03-13 12:00,Plant-C,Blast-Furnace-1,5.505,1190.3,6.91,0.485,2349.4,0
2024-03-13 16:00,Plant-D,Rolling-Mill,5.441,1397.0,13.31,0.709,2644.6,0
2024-03-13 20:00,Plant-C,Coke-Oven,8.074,1311.2,16.04,0.853,1379.3,0
2024-03-14 00:00,Plant-B,Sinter-Plant,3.411,618.6,6.28,0.3,1167.9,1
2024-03-14 04:00,Plant-D,Blast-Furnace-1,2.87,1562.5,4.56,0.553,1607.9,1
2024-03-14 08:00,Plant-C,Blast-Furnace-1,4.605,436.6,8.58,0.281,1338.2,0
2024-03-14 12:00,Plant-B,Coke-Oven,4.575,1329.7,1.27,0.453,2570.9,0
2024-03-14 16:00,Plant-A,BOF-Converter,1.979,1535.6,17.42,0.625,2876.6,0
2024-03-14 20:00,Plant-D,Blast-Furnace-2,6.521,1535.2,5.66,0.711,2063.5,0
2024-03-15 00:00,Plant-C,Blast-Furnace-1,5.593,951.0,11.56,0.451,3156.5,1
2024-03-15 04:00,Plant-A,Rolling-Mill,2.471,309.0,17.61,0.353,1378.7,0
2024-03-15 08:00,Plant-D,Blast-Furnace-2,9.754,736.8,8.32,0.54,2958.8,0
2024-03-15 12:00,Plant-D,BOF-Converter,8.226,1531.6,17.41,0.867,2748.5,0
2024-03-15 16:00,Plant-B,Blast-Furnace-2,9.477,1525.1,4.47,0.691,877.1,0
2024-03-15 20:00,Plant-C,Coke-Oven,1.275,1110.7,15.92,0.633,1410.3,0
2024-03-16 00:00,Plant-B,BOF-Converter,8.376,1623.2,2.51,0.717,1938.9,0
2024-03-16 04:00,Plant-C,Blast-Furnace-2,2.099,1504.9,6.14,0.521,901.9,0
2024-03-16 08:00,Plant-C,Rolling-Mill,2.4,632.1,15.33,0.548,1608.9,0
2024-03-16 12:00,Plant-B,Coke-Oven,6.187,1289.5,17.03,0.806,2572.7,0
2024-03-16 16:00,Plant-B,Blast-Furnace-2,3.267,365.3,12.92,0.249,2607.3,1
2024-03-16 20:00,Plant-B,Blast-Furnace-2,7.668,773.4,7.63,0.617,2989.3,1
2024-03-17 00:00,Plant-B,Rolling-Mill,5.389,1062.6,12.48,0.62,2401.6,0
2024-03-17 04:00,Plant-D,Blast-Furnace-1,8.152,1203.4,15.36,0.786,2066.3,0
2024-03-17 08:00,Plant-B,Blast-Furnace-1,8.454,1277.0,9.41,0.707,1004.0,0
2024-03-17 12:00,Plant-B,BOF-Converter,6.648,923.7,4.6,0.433,1505.0,0
2024-03-17 16:00,Plant-A,Blast-Furnace-2,8.245,478.9,4.29,0.333,1599.3,0
2024-03-17 20:00,Plant-A,Coke-Oven,7.514,1466.3,12.26,0.781,870.6,0
2024-03-18 00:00,Plant-D,BOF-Converter,8.017,887.0,4.85,0.545,2462.8,0
2024-03-18 04:00,Plant-A,BOF-Converter,0.749,450.7,9.53,0.215,1123.1,0
2024-03-18 08:00,Plant-B,Rolling-Mill,4.501,748.3,3.29,0.407,933.1,0
2024-03-18 12:00,Plant-A,Sinter-Plant,7.964,449.3,13.25,0.478,2320.3,0
2024-03-18 16:00,Plant-B,Rolling-Mill,5.948,1416.0,15.54,0.693,1429.1,0
2024-03-18 20:00,Plant-C,Coke-Oven,1.021,1478.0,1.56,0.42,3076.9,0
2024-03-19 00:00,Plant-A,BOF-Converter,2.685,1469.4,13.76,0.705,2787.7,0
2024-03-19 04:00,Plant-D,BOF-Converter,9.127,1303.2,12.46,0.772,3149.4,0
2024-03-19 08:00,Plant-B,Blast-Furnace-2,5.733,1218.4,8.51,0.636,1085.6,0
2024-03-19 12:00,Plant-D,Sinter-Plant,5.378,285.9,16.93,0.408,1899.9,0
2024-03-19 16:00,Plant-B,Blast-Furnace-2,0.528,733.2,8.71,0.258,2444.1,0
2024-03-19 20:00,Plant-D,Blast-Furnace-2,1.911,912.4,16.09,0.531,831.2,1
2024-03-20 00:00,Plant-B,Blast-Furnace-2,1.805,1358.1,18.21,0.655,2693.0,0
2024-03-20 04:00,Plant-C,Blast-Furnace-2,2.593,360.9,12.83,0.27,2310.6,0
2024-03-20 08:00,Plant-C,Coke-Oven,2.486,940.7,14.42,0.511,2847.4,0
2024-03-20 12:00,Plant-B,Sinter-Plant,9.405,340.7,18.04,0.6,1503.1,0
2024-03-20 16:00,Plant-B,Blast-Furnace-2,3.944,1236.8,11.19,0.532,1197.4,0
2024-03-20 20:00,Plant-B,Blast-Furnace-1,9.301,519.7,18.21,0.725,2447.9,1
2024-03-21 00:00,Plant-D,BOF-Converter,8.977,791.0,2.08,0.381,1841.7,0
2024-03-21 04:00,Plant-A,Coke-Oven,2.016,1048.8,16.55,0.56,1499.0,0
2024-03-21 08:00,Plant-D,Rolling-Mill,6.371,812.2,2.35,0.387,2704.6,0
2024-03-21 12:00,Plant-B,Sinter-Plant,4.502,895.4,6.77,0.435,1605.8,0
2024-03-21 16:00,Plant-B,Rolling-Mill,5.527,643.1,13.6,0.512,2290.7,0
2024-03-21 20:00,Plant-C,Coke-Oven,2.808,1249.0,13.47,0.602,2128.9,0
2024-03-22 00:00,Plant-C,Sinter-Plant,5.855,1333.3,14.61,0.706,2744.3,0
2024-03-22 04:00,Plant-D,Blast-Furnace-1,5.878,459.7,2.76,0.146,2602.4,0
2024-03-22 08:00,Plant-B,Coke-Oven,4.295,1537.0,3.55,0.521,1927.2,0
2024-03-22 12:00,Plant-D,Rolling-Mill,4.314,1003.3,5.87,0.46,3150.4,0
2024-03-22 16:00,Plant-D,Blast-Furnace-2,4.165,1167.6,3.35,0.486,1831.6,0
2024-03-22 20:00,Plant-C,Coke-Oven,1.737,1443.5,7.04,0.564,1297.4,0
2024-03-23 00:00,Plant-A,Rolling-Mill,7.864,1538.3,6.99,0.675,1436.6,0
2024-03-23 04:00,Plant-D,Coke-Oven,3.055,315.0,17.56,0.407,3066.9,0
2024-03-23 08:00,Plant-B,Rolling-Mill,8.662,1549.4,13.85,0.891,2145.8,0
2024-03-23 12:00,Plant-B,Rolling-Mill,9.271,611.0,5.23,0.43,1376.1,0
2024-03-23 16:00,Plant-C,Sinter-Plant,7.618,1602.6,4.22,0.642,1287.9,1
2024-03-23 20:00,Plant-C,Blast-Furnace-1,2.255,1372.1,10.16,0.549,2941.7,0
2024-03-24 00:00,Plant-B,Sinter-Plant,3.67,722.9,14.44,0.498,1250.0,0
2024-03-24 04:00,Plant-B,Sinter-Plant,6.236,830.0,14.08,0.458,2996.2,0
2024-03-24 08:00,Plant-B,BOF-Converter,1.633,311.9,3.68,0.15,1791.1,0
2024-03-24 12:00,Plant-B,Blast-Furnace-1,5.087,834.2,9.68,0.487,2548.6,0
2024-03-24 16:00,Plant-B,Blast-Furnace-2,1.706,911.7,6.56,0.336,1166.4,0
2024-03-24 20:00,Plant-A,Coke-Oven,7.517,560.3,11.4,0.511,3061.6,0
2024-03-25 00:00,Plant-C,Blast-Furnace-2,7.023,1345.5,4.94,0.564,2112.3,0
2024-03-25 04:00,Plant-C,Sinter-Plant,1.353,1303.8,16.42,0.619,1354.7,0
2024-03-25 08:00,Plant-B,BOF-Converter,9.168,1587.2,11.58,0.825,1658.1,0
2024-03-25 12:00,Plant-C,Rolling-Mill,4.539,378.9,16.45,0.48,2677.9,0
2024-03-25 16:00,Plant-B,Blast-Furnace-1,0.951,701.6,11.81,0.387,2725.7,0
2024-03-25 20:00,Plant-A,Coke-Oven,2.355,388.1,1.86,0.095,1450.1,0
2024-03-26 00:00,Plant-C,BOF-Converter,9.793,1238.9,9.94,0.763,2426.8,0
2024-03-26 04:00,Plant-C,Rolling-Mill,6.999,982.6,7.35,0.595,2933.9,0
2024-03-26 08:00,Plant-C,Blast-Furnace-1,7.506,1013.9,10.64,0.637,2007.0,0
2024-03-26 12:00,Plant-C,Blast-Furnace-1,2.143,1208.2,1.44,0.396,2007.1,0
2024-03-26 16:00,Plant-C,Coke-Oven,1.135,688.9,3.67,0.175,2174.9,1
2024-03-26 20:00,Plant-C,Sinter-Plant,8.25,1558.7,2.96,0.668,2987.8,0
2024-03-27 00:00,Plant-A,BOF-Converter,0.876,1518.9,3.89,0.415,2030.7,0
2024-03-27 04:00,Plant-A,Blast-Furnace-1,2.447,957.1,9.08,0.391,2639.7,0
2024-03-27 08:00,Plant-A,Coke-Oven,2.621,481.8,8.26,0.237,3140.7,0
2024-03-27 12:00,Plant-C,Rolling-Mill,7.494,1252.7,17.44,0.845,2173.9,0
2024-03-27 16:00,Plant-C,Coke-Oven,4.063,1417.9,7.87,0.592,2889.8,1
2024-03-27 20:00,Plant-A,Sinter-Plant,6.307,1404.2,15.08,0.712,915.0,0
2024-03-28 00:00,Plant-A,Rolling-Mill,9.454,803.1,12.66,0.601,2725.3,0
2024-03-28 04:00,Plant-B,Coke-Oven,4.005,1476.1,2.96,0.547,3032.2,0
2024-03-28 08:00,Plant-C,Coke-Oven,0.939,1099.3,18.34,0.607,2802.7,0
2024-03-28 12:00,Plant-D,Blast-Furnace-2,9.673,1388.0,12.83,0.746,2052.5,0
2024-03-28 16:00,Plant-A,Rolling-Mill,4.477,1545.5,5.69,0.556,2649.9,1
2024-03-28 20:00,Plant-B,Rolling-Mill,2.553,861.6,15.9,0.476,838.0,1
2024-03-29 00:00,Plant-A,Rolling-Mill,5.475,309.0,3.54,0.293,1371.0,0
2024-03-29 04:00,Plant-B,Coke-Oven,5.424,919.5,14.48,0.612,1223.6,0
2024-03-29 08:00,Plant-C,Blast-Furnace-1,4.393,1295.8,8.91,0.518,974.4,0
2024-03-29 12:00,Plant-B,Blast-Furnace-1,5.562,778.6,3.77,0.408,1594.9,0
2024-03-29 16:00,Plant-D,Coke-Oven,5.89,1436.2,5.61,0.635,1394.1,0
2024-03-29 20:00,Plant-A,BOF-Converter,5.335,1155.2,16.06,0.554,858.4,0
2024-03-30 00:00,Plant-C,Coke-Oven,5.737,315.9,16.02,0.4,1875.5,0
2024-03-30 04:00,Plant-C,Rolling-Mill,9.485,797.8,3.45,0.47,2231.2,0
2024-03-30 08:00,Plant-A,Coke-Oven,7.212,663.2,14.71,0.655,2276.3,0
2024-03-30 12:00,Plant-A,Blast-Furnace-2,9.159,1295.7,14.56,0.812,2251.6,0
2024-03-30 16:00,Plant-C,Coke-Oven,3.19,1106.5,1.35,0.391,1657.9,0
2024-03-30 20:00,Plant-D,Sinter-Plant,8.012,1334.7,5.32,0.592,2181.1,0
2024-03-31 00:00,Plant-C,BOF-Converter,7.429,1534.4,17.33,0.833,1370.9,0
2024-03-31 04:00,Plant-C,Rolling-Mill,4.437,1355.7,12.1,0.688,1494.6,0
2024-03-31 08:00,Plant-B,Rolling-Mill,0.83,588.9,1.42,0.133,1129.3,0
2024-03-31 12:00,Plant-A,Blast-Furnace-1,7.678,534.6,10.44,0.435,2349.8,0
2024-03-31 16:00,Plant-A,Sinter-Plant,8.968,825.3,2.13,0.434,2002.8,0
2024-03-31 20:00,Plant-D,Blast-Furnace-1,4.011,1356.2,4.63,0.312,1706.6,0
2024-04-01 00:00,Plant-D,Blast-Furnace-2,5.876,504.4,8.25,0.312,1658.0,0
2024-04-01 04:00,Plant-B,BOF-Converter,5.711,662.5,7.27,0.503,3018.2,0
2024-04-01 08:00,Plant-C,Blast-Furnace-2,2.065,899.6,8.73,0.385,3061.8,1
2024-04-01 12:00,Plant-A,Sinter-Plant,6.94,928.5,16.6,0.612,1047.6,0
2024-04-01 16:00,Plant-A,BOF-Converter,1.993,1635.3,12.41,0.72,1382.4,0
2024-04-01 20:00,Plant-A,Blast-Furnace-2,6.333,505.9,6.83,0.379,1719.3,0
2024-04-02 00:00,Plant-C,Rolling-Mill,2.015,652.8,2.71,0.132,2024.2,0
2024-04-02 04:00,Plant-D,Coke-Oven,9.213,1221.0,2.46,0.614,1648.6,0
2024-04-02 08:00,Plant-B,Blast-Furnace-2,6.87,826.0,15.14,0.523,1558.2,0
2024-04-02 12:00,Plant-A,Blast-Furnace-2,8.661,611.5,11.43,0.547,3194.9,0
2024-04-02 16:00,Plant-C,Coke-Oven,6.904,302.0,2.44,0.293,1789.2,0
2024-04-02 20:00,Plant-B,Blast-Furnace-2,7.822,645.3,14.11,0.561,1283.2,1
2024-04-03 00:00,Plant-A,Coke-Oven,1.424,397.2,6.31,0.166,1120.1,0
2024-04-03 04:00,Plant-D,Blast-Furnace-2,6.562,1640.1,9.04,0.743,1942.2,0
2024-04-03 08:00,Plant-C,Coke-Oven,6.17,1465.4,5.7,0.624,889.5,1
2024-04-03 12:00,Plant-C,Blast-Furnace-2,4.814,508.6,16.33,0.472,957.8,0
2024-04-03 16:00,Plant-C,Sinter-Plant,3.763,617.3,8.26,0.399,1240.3,0
2024-04-03 20:00,Plant-D,Coke-Oven,3.264,962.1,14.59,0.54,2880.9,0
2024-04-04 00:00,Plant-A,BOF-Converter,4.355,1647.9,15.67,0.783,930.6,0
2024-04-04 04:00,Plant-C,Coke-Oven,7.148,409.2,8.79,0.437,1589.8,0
2024-04-04 08:00,Plant-C,Rolling-Mill,9.736,1500.0,6.96,0.795,2914.4,0
2024-04-04 12:00,Plant-D,Blast-Furnace-1,4.121,469.6,7.51,0.224,1104.0,0
2024-04-04 16:00,Plant-C,BOF-Converter,8.225,916.9,16.31,0.65,1163.4,0
2024-04-04 20:00,Plant-C,Coke-Oven,6.222,1631.0,8.35,0.74,2031.4,1
2024-04-05 00:00,Plant-A,Rolling-Mill,9.154,744.6,12.34,0.586,2235.0,0
2024-04-05 04:00,Plant-C,Blast-Furnace-1,8.218,1204.0,17.69,0.817,2814.3,0
2024-04-05 08:00,Plant-B,BOF-Converter,8.001,730.0,16.68,0.613,1613.3,0
2024-04-05 12:00,Plant-A,Coke-Oven,1.863,665.3,2.9,0.233,2746.6,0
2024-04-05 16:00,Plant-B,Sinter-Plant,1.761,1119.9,6.9,0.454,1633.5,0
2024-04-05 20:00,Plant-B,Sinter-Plant,8.189,646.0,6.39,0.412,2997.9,0
2024-04-06 00:00,Plant-C,Rolling-Mill,1.48,1584.8,9.26,0.607,1609.6,0
2024-04-06 04:00,Plant-B,Blast-Furnace-2,6.68,356.9,16.13,0.487,2944.8,0
2024-04-06 08:00,Plant-B,Rolling-Mill,8.259,345.0,11.34,0.469,1759.8,0
2024-04-06 12:00,Plant-A,Rolling-Mill,5.176,682.3,11.31,0.541,903.8,0
2024-04-06 16:00,Plant-D,BOF-Converter,2.225,898.9,18.41,0.503,1345.2,0
2024-04-06 20:00,Plant-D,Blast-Furnace-1,4.487,1166.2,18.13,0.717,2521.7,1
2024-04-07 00:00,Plant-C,Sinter-Plant,8.974,1063.9,8.14,0.607,2284.0,0
2024-04-07 04:00,Plant-A,Blast-Furnace-2,2.713,533.1,5.24,0.289,1104.4,0
2024-04-07 08:00,Plant-B,Coke-Oven,3.531,1523.6,13.24,0.666,3112.2,0
2024-04-07 12:00,Plant-C,BOF-Converter,7.585,1637.7,12.1,0.76,2062.6,0
2024-04-07 16:00,Plant-C,Coke-Oven,1.392,1572.7,1.77,0.515,2073.2,0
2024-04-07 20:00,Plant-B,Blast-Furnace-2,4.432,868.7,9.94,0.577,965.7,0
2024-04-08 00:00,Plant-B,Blast-Furnace-2,5.407,778.8,11.4,0.429,2585.1,0
2024-04-08 04:00,Plant-A,Coke-Oven,1.64,557.7,17.14,0.415,3001.3,0
2024-04-08 08:00,Plant-C,Sinter-Plant,1.383,502.6,1.8,0.144,3044.9,0
2024-04-08 12:00,Plant-A,Blast-Furnace-2,2.605,980.6,17.33,0.599,1322.7,0
2024-04-08 16:00,Plant-A,Rolling-Mill,4.358,1569.5,17.6,0.742,2557.7,0
2024-04-08 20:00,Plant-B,Sinter-Plant,4.53,880.5,14.19,0.508,1026.7,0
2024-04-09 00:00,Plant-C,Rolling-Mill,1.978,559.1,3.13,0.2,1506.7,0
2024-04-09 04:00,Plant-C,Blast-Furnace-2,3.031,295.0,15.8,0.308,2482.1,0
2024-04-09 08:00,Plant-D,Coke-Oven,1.598,598.9,9.17,0.329,1675.0,0
2024-04-09 12:00,Plant-B,Blast-Furnace-2,4.301,657.1,11.02,0.474,1128.7,0
2024-04-09 16:00,Plant-D,Rolling-Mill,0.68,1386.5,17.16,0.618,3171.2,0
2024-04-09 20:00,Plant-B,Blast-Furnace-1,6.338,1082.2,12.68,0.625,2991.7,0
