timestamp,plant_id,unit_id,severity,incident_type,risk_score,resolved,response_time_minutes
2024-02-04 06:00,Plant-D,Rolling-Mill,LOW,Structural,0.124,1,103
2024-02-04 09:00,Plant-B,Sinter-Plant,MEDIUM,Gas Leak,0.498,1,222
2024-02-04 13:00,Plant-A,Sinter-Plant,MEDIUM,Structural,0.315,1,227
2024-02-04 15:00,Plant-C,Coke-Oven,HIGH,Equipment Failure,0.691,1,38
2024-02-04 19:00,Plant-A,Blast-Furnace-2,LOW,Equipment Failure,0.189,1,164
2024-02-04 23:00,Plant-C,BOF-Converter,CRITICAL,Structural,0.958,1,153
2024-02-05 02:00,Plant-D,Coke-Oven,MEDIUM,Gas Leak,0.453,1,115
2024-02-05 04:00,Plant-D,Blast-Furnace-2,LOW,Structural,0.096,1,39
2024-02-05 07:00,Plant-A,Blast-Furnace-2,LOW,Personnel Injury,0.24,1,81
2024-02-05 10:00,Plant-A,Rolling-Mill,MEDIUM,Near Miss,0.469,1,76
2024-02-05 13:00,Plant-B,BOF-Converter,MEDIUM,Equipment Failure,0.287,1,21
2024-02-05 15:00,Plant-B,Rolling-Mill,MEDIUM,Electrical Fault,0.478,0,50
2024-02-05 18:00,Plant-A,Rolling-Mill,HIGH,Gas Leak,0.552,1,148
2024-02-05 22:00,Plant-D,Blast-Furnace-1,CRITICAL,Equipment Failure,0.938,1,25
2024-02-06 01:00,Plant-C,Rolling-Mill,LOW,Chemical Spill,0.241,1,74
2024-02-06 05:00,Plant-D,BOF-Converter,MEDIUM,Fire Hazard,0.498,1,14
2024-02-06 08:00,Plant-B,Blast-Furnace-2,LOW,Gas Leak,0.063,1,50
2024-02-06 09:00,Plant-B,Blast-Furnace-2,CRITICAL,Near Miss,0.808,1,98
2024-02-06 14:00,Plant-D,BOF-Converter,CRITICAL,Near Miss,0.815,0,200
2024-02-06 15:00,Plant-B,Sinter-Plant,MEDIUM,Chemical Spill,0.523,1,204
2024-02-06 20:00,Plant-D,Blast-Furnace-2,HIGH,Structural,0.758,1,23
2024-02-06 22:00,Plant-A,Coke-Oven,MEDIUM,Gas Leak,0.463,0,231
2024-02-07 02:00,Plant-D,Blast-Furnace-1,HIGH,Gas Leak,0.654,0,164
2024-02-07 04:00,Plant-C,Blast-Furnace-1,MEDIUM,Chemical Spill,0.382,1,71
2024-02-07 08:00,Plant-C,Blast-Furnace-2,CRITICAL,Near Miss,0.816,1,25
2024-02-07 11:00,Plant-A,Blast-Furnace-2,LOW,Gas Leak,0.172,0,37
2024-02-07 13:00,Plant-D,Coke-Oven,CRITICAL,Gas Leak,0.814,1,180
2024-02-07 15:00,Plant-B,Rolling-Mill,MEDIUM,Structural,0.413,1,144
2024-02-07 18:00,Plant-A,Coke-Oven,LOW,Fire Hazard,0.143,1,185
2024-02-07 21:00,Plant-A,Blast-Furnace-2,MEDIUM,Personnel Injury,0.523,1,62
2024-02-08 00:00,Plant-A,Blast-Furnace-2,LOW,Near Miss,0.155,1,97
2024-02-08 04:00,Plant-B,Blast-Furnace-2,MEDIUM,Equipment Failure,0.394,1,31
2024-02-08 07:00,Plant-B,BOF-Converter,MEDIUM,Personnel Injury,0.304,1,147
2024-02-08 09:00,Plant-A,Blast-Furnace-2,LOW,Chemical Spill,0.222,1,40
2024-02-08 13:00,Plant-C,Blast-Furnace-2,MEDIUM,Personnel Injury,0.264,1,91
2024-02-08 15:00,Plant-A,Coke-Oven,LOW,Personnel Injury,0.162,1,94
2024-02-08 20:00,Plant-D,BOF-Converter,LOW,Personnel Injury,0.12,1,136
2024-02-08 22:00,Plant-C,Coke-Oven,MEDIUM,Electrical Fault,0.369,1,157
2024-02-09 02:00,Plant-C,Rolling-Mill,MEDIUM,Near Miss,0.498,1,11
2024-02-09 05:00,Plant-D,Sinter-Plant,HIGH,Gas Leak,0.692,1,69
2024-02-09 08:00,Plant-C,Coke-Oven,HIGH,Electrical Fault,0.74,0,166
2024-02-09 11:00,Plant-A,Blast-Furnace-1,MEDIUM,Fire Hazard,0.5,1,233
2024-02-09 13:00,Plant-A,Coke-Oven,MEDIUM,Fire Hazard,0.253,1,67
2024-02-09 15:00,Plant-D,Blast-Furnace-1,LOW,Electrical Fault,0.122,1,168
2024-02-09 19:00,Plant-A,Blast-Furnace-1,HIGH,Electrical Fault,0.692,0,98
2024-02-09 23:00,Plant-C,Blast-Furnace-1,LOW,Near Miss,0.179,1,37
2024-02-10 02:00,Plant-A,Coke-Oven,LOW,Chemical Spill,0.108,1,102
2024-02-10 05:00,Plant-C,Coke-Oven,LOW,Fire Hazard,0.236,1,42
2024-02-10 08:00,Plant-D,Blast-Furnace-2,MEDIUM,Gas Leak,0.303,1,230
2024-02-10 11:00,Plant-D,Blast-Furnace-2,LOW,Equipment Failure,0.119,0,36
2024-02-10 13:00,Plant-C,Blast-Furnace-1,CRITICAL,Chemical Spill,0.949,0,99
2024-02-10 15:00,Plant-D,Blast-Furnace-1,LOW,Fire Hazard,0.225,1,97
2024-02-10 20:00,Plant-A,Rolling-Mill,MEDIUM,Near Miss,0.457,1,26
2024-02-10 22:00,Plant-B,Sinter-Plant,LOW,Electrical Fault,0.125,1,224
2024-02-11 00:00,Plant-B,Coke-Oven,HIGH,Structural,0.65,0,172
2024-02-11 04:00,Plant-A,Blast-Furnace-2,LOW,Gas Leak,0.122,1,79
2024-02-11 07:00,Plant-D,BOF-Converter,LOW,Near Miss,0.066,0,46
2024-02-11 11:00,Plant-A,Rolling-Mill,MEDIUM,Equipment Failure,0.265,1,75
2024-02-11 12:00,Plant-A,Rolling-Mill,LOW,Structural,0.155,0,152
2024-02-11 16:00,Plant-D,Sinter-Plant,LOW,Structural,0.137,1,25
2024-02-11 19:00,Plant-C,Blast-Furnace-2,MEDIUM,Personnel Injury,0.433,0,222
2024-02-11 22:00,Plant-A,BOF-Converter,MEDIUM,Structural,0.334,1,46
2024-02-12 01:00,Plant-C,Sinter-Plant,LOW,Equipment Failure,0.166,1,109
2024-02-12 05:00,Plant-A,Rolling-Mill,LOW,Chemical Spill,0.207,0,89
2024-02-12 06:00,Plant-D,BOF-Converter,MEDIUM,Gas Leak,0.493,1,137
2024-02-12 09:00,Plant-A,BOF-Converter,LOW,Gas Leak,0.167,1,12
2024-02-12 12:00,Plant-B,Coke-Oven,CRITICAL,Electrical Fault,0.943,1,61
2024-02-12 17:00,Plant-B,BOF-Converter,LOW,Equipment Failure,0.247,1,90
2024-02-12 20:00,Plant-A,Sinter-Plant,LOW,Electrical Fault,0.078,1,240
2024-02-12 23:00,Plant-D,Coke-Oven,CRITICAL,Personnel Injury,0.899,1,181
2024-02-13 02:00,Plant-D,BOF-Converter,MEDIUM,Personnel Injury,0.305,1,184
2024-02-13 04:00,Plant-B,Sinter-Plant,CRITICAL,Structural,0.897,0,7
2024-02-13 08:00,Plant-B,Blast-Furnace-2,LOW,Electrical Fault,0.24,1,76
2024-02-13 10:00,Plant-A,BOF-Converter,MEDIUM,Equipment Failure,0.417,1,65
2024-02-13 14:00,Plant-A,BOF-Converter,LOW,Fire Hazard,0.213,1,5
2024-02-13 16:00,Plant-B,Rolling-Mill,LOW,Personnel Injury,0.079,1,49
2024-02-13 19:00,Plant-C,Blast-Furnace-2,MEDIUM,Near Miss,0.524,1,13
2024-02-13 21:00,Plant-B,BOF-Converter,LOW,Personnel Injury,0.235,1,88
2024-02-14 01:00,Plant-A,Rolling-Mill,LOW,Fire Hazard,0.099,0,187
2024-02-14 05:00,Plant-C,Rolling-Mill,HIGH,Fire Hazard,0.612,1,101
2024-02-14 07:00,Plant-D,BOF-Converter,LOW,Electrical Fault,0.058,0,225
2024-02-14 11:00,Plant-C,Sinter-Plant,HIGH,Chemical Spill,0.682,1,185
2024-02-14 12:00,Plant-C,Coke-Oven,LOW,Gas Leak,0.234,1,107
2024-02-14 16:00,Plant-A,BOF-Converter,MEDIUM,Near Miss,0.535,1,207
2024-02-14 20:00,Plant-D,Blast-Furnace-1,MEDIUM,Equipment Failure,0.524,1,70
2024-02-14 22:00,Plant-B,BOF-Converter,MEDIUM,Structural,0.275,1,214
2024-02-15 01:00,Plant-A,Blast-Furnace-1,HIGH,Electrical Fault,0.715,1,106
2024-02-15 03:00,Plant-B,Blast-Furnace-2,MEDIUM,Gas Leak,0.26,1,25
2024-02-15 08:00,Plant-B,Coke-Oven,MEDIUM,Gas Leak,0.4,1,219
2024-02-15 10:00,Plant-C,BOF-Converter,LOW,Gas Leak,0.162,0,35
2024-02-15 12:00,Plant-C,Sinter-Plant,CRITICAL,Equipment Failure,0.852,1,123
2024-02-15 15:00,Plant-B,Blast-Furnace-2,HIGH,Electrical Fault,0.644,1,180
2024-02-15 20:00,Plant-D,BOF-Converter,MEDIUM,Structural,0.539,1,164
2024-02-15 21:00,Plant-D,Blast-Furnace-2,LOW,Equipment Failure,0.208,1,74
2024-02-16 01:00,Plant-D,BOF-Converter,MEDIUM,Personnel Injury,0.438,1,36
2024-02-16 03:00,Plant-D,Blast-Furnace-1,HIGH,Electrical Fault,0.584,1,216
2024-02-16 08:00,Plant-D,Sinter-Plant,HIGH,Gas Leak,0.607,1,164
2024-02-16 10:00,Plant-D,Coke-Oven,MEDIUM,Structural,0.488,1,37
2024-02-16 14:00,Plant-A,Coke-Oven,LOW,Gas Leak,0.173,1,59
2024-02-16 17:00,Plant-B,BOF-Converter,LOW,Fire Hazard,0.154,1,182
2024-02-16 19:00,Plant-C,Coke-Oven,MEDIUM,Gas Leak,0.534,1,203
2024-02-16 22:00,Plant-A,Blast-Furnace-1,HIGH,Structural,0.671,1,45
2024-02-17 02:00,Plant-A,Coke-Oven,LOW,Structural,0.144,1,164
2024-02-17 03:00,Plant-D,Rolling-Mill,LOW,Equipment Failure,0.162,1,12
2024-02-17 06:00,Plant-D,Rolling-Mill,MEDIUM,Structural,0.414,1,143
2024-02-17 09:00,Plant-C,Rolling-Mill,LOW,Personnel Injury,0.167,0,53
2024-02-17 13:00,Plant-C,Sinter-Plant,MEDIUM,Gas Leak,0.32,1,202
2024-02-17 16:00,Plant-C,Rolling-Mill,LOW,Near Miss,0.131,1,227
2024-02-17 19:00,Plant-B,Blast-Furnace-2,HIGH,Gas Leak,0.749,1,104
2024-02-17 22:00,Plant-B,Blast-Furnace-2,HIGH,Fire Hazard,0.65,1,202
2024-02-18 01:00,Plant-B,Rolling-Mill,CRITICAL,Structural,0.906,1,176
2024-02-18 04:00,Plant-C,Blast-Furnace-1,HIGH,Personnel Injury,0.794,1,120
2024-02-18 07:00,Plant-D,Blast-Furnace-2,MEDIUM,Electrical Fault,0.502,0,13
2024-02-18 09:00,Plant-B,Rolling-Mill,LOW,Structural,0.214,0,119
2024-02-18 14:00,Plant-D,Coke-Oven,LOW,Fire Hazard,0.057,1,161
2024-02-18 15:00,Plant-C,Blast-Furnace-1,LOW,Near Miss,0.188,1,167
2024-02-18 19:00,Plant-B,Blast-Furnace-2,LOW,Personnel Injury,0.227,0,60
2024-02-18 21:00,Plant-A,Rolling-Mill,LOW,Fire Hazard,0.172,1,76
2024-02-19 00:00,Plant-A,Coke-Oven,LOW,Equipment Failure,0.245,1,102
2024-02-19 05:00,Plant-A,Coke-Oven,LOW,Equipment Failure,0.079,1,228
2024-02-19 06:00,Plant-D,Sinter-Plant,MEDIUM,Gas Leak,0.466,1,119
2024-02-19 10:00,Plant-B,Sinter-Plant,HIGH,Electrical Fault,0.743,1,188
2024-02-19 14:00,Plant-D,Coke-Oven,LOW,Equipment Failure,0.125,0,15
2024-02-19 15:00,Plant-A,BOF-Converter,HIGH,Personnel Injury,0.569,1,203
2024-02-19 20:00,Plant-A,Blast-Furnace-1,LOW,Gas Leak,0.189,1,195
2024-02-19 22:00,Plant-A,Blast-Furnace-2,MEDIUM,Gas Leak,0.391,1,206
2024-02-20 02:00,Plant-D,Blast-Furnace-2,LOW,Personnel Injury,0.241,1,181
2024-02-20 05:00,Plant-A,Coke-Oven,LOW,Gas Leak,0.174,1,93
2024-02-20 06:00,Plant-A,Blast-Furnace-1,MEDIUM,Chemical Spill,0.412,1,160
2024-02-20 10:00,Plant-A,Blast-Furnace-2,HIGH,Equipment Failure,0.668,1,13
2024-02-20 13:00,Plant-A,Rolling-Mill,HIGH,Gas Leak,0.791,1,71
2024-02-20 15:00,Plant-A,Rolling-Mill,LOW,Electrical Fault,0.196,0,60
2024-02-20 20:00,Plant-B,Blast-Furnace-1,LOW,Personnel Injury,0.192,1,17
2024-02-20 22:00,Plant-A,Sinter-Plant,LOW,Chemical Spill,0.164,1,39
2024-02-21 02:00,Plant-A,Coke-Oven,LOW,Personnel Injury,0.067,1,221
2024-02-21 04:00,Plant-A,Sinter-Plant,HIGH,Fire Hazard,0.577,1,230
2024-02-21 08:00,Plant-A,Rolling-Mill,HIGH,Gas Leak,0.582,1,54
2024-02-21 11:00,Plant-A,Blast-Furnace-1,MEDIUM,Near Miss,0.467,1,161
2024-02-21 13:00,Plant-C,Sinter-Plant,LOW,Personnel Injury,0.122,1,202
2024-02-21 17:00,Plant-A,Blast-Furnace-2,CRITICAL,Fire Hazard,0.903,1,141
2024-02-21 18:00,Plant-C,Blast-Furnace-2,HIGH,Fire Hazard,0.686,1,189
2024-02-21 22:00,Plant-B,Rolling-Mill,CRITICAL,Personnel Injury,0.81,1,34
2024-02-22 01:00,Plant-C,Rolling-Mill,MEDIUM,Gas Leak,0.386,1,44
2024-02-22 04:00,Plant-C,Blast-Furnace-2,LOW,Equipment Failure,0.209,1,21
2024-02-22 07:00,Plant-D,Rolling-Mill,LOW,Equipment Failure,0.066,1,34
2024-02-22 10:00,Plant-A,Sinter-Plant,LOW,Near Miss,0.218,1,12
2024-02-22 12:00,Plant-A,Blast-Furnace-1,MEDIUM,Gas Leak,0.47,1,214
2024-02-22 15:00,Plant-D,Blast-Furnace-2,LOW,Personnel Injury,0.204,1,152
2024-02-22 20:00,Plant-A,Blast-Furnace-1,CRITICAL,Gas Leak,0.857,0,165
2024-02-22 23:00,Plant-C,Blast-Furnace-1,HIGH,Near Miss,0.68,0,234
2024-02-23 00:00,Plant-D,Coke-Oven,MEDIUM,Fire Hazard,0.319,1,131
2024-02-23 05:00,Plant-C,Blast-Furnace-1,MEDIUM,Equipment Failure,0.426,1,233
2024-02-23 06:00,Plant-D,BOF-Converter,HIGH,Equipment Failure,0.663,1,67
2024-02-23 11:00,Plant-A,Coke-Oven,LOW,Equipment Failure,0.221,1,96
2024-02-23 12:00,Plant-B,Blast-Furnace-2,LOW,Fire Hazard,0.064,0,208
2024-02-23 16:00,Plant-D,Coke-Oven,LOW,Fire Hazard,0.216,1,22
2024-02-23 18:00,Plant-B,BOF-Converter,LOW,Equipment Failure,0.081,1,236
2024-02-23 21:00,Plant-D,Coke-Oven,LOW,Electrical Fault,0.145,1,62
2024-02-24 00:00,Plant-D,Coke-Oven,LOW,Near Miss,0.152,1,82
2024-02-24 04:00,Plant-A,Coke-Oven,MEDIUM,Personnel Injury,0.546,1,116
2024-02-24 07:00,Plant-B,Blast-Furnace-2,LOW,Gas Leak,0.247,1,22
2024-02-24 10:00,Plant-B,BOF-Converter,LOW,Fire Hazard,0.234,1,222
2024-02-24 14:00,Plant-C,Blast-Furnace-1,LOW,Equipment Failure,0.151,1,81
2024-02-24 15:00,Plant-D,Blast-Furnace-2,MEDIUM,Equipment Failure,0.404,1,52
2024-02-24 20:00,Plant-C,Coke-Oven,LOW,Equipment Failure,0.074,0,77
2024-02-24 23:00,Plant-B,Coke-Oven,LOW,Personnel Injury,0.058,1,175
2024-02-25 01:00,Plant-B,BOF-Converter,LOW,Chemical Spill,0.209,1,150
2024-02-25 04:00,Plant-A,Rolling-Mill,MEDIUM,Gas Leak,0.338,0,61
2024-02-25 08:00,Plant-D,Sinter-Plant,LOW,Fire Hazard,0.123,1,36
2024-02-25 09:00,Plant-D,Sinter-Plant,LOW,Structural,0.059,1,125
2024-02-25 12:00,Plant-A,Blast-Furnace-1,LOW,Equipment Failure,0.177,1,220
2024-02-25 15:00,Plant-D,Sinter-Plant,MEDIUM,Equipment Failure,0.437,1,202
2024-02-25 20:00,Plant-D,Blast-Furnace-2,LOW,Gas Leak,0.069,0,173
2024-02-25 23:00,Plant-B,BOF-Converter,CRITICAL,Chemical Spill,0.878,1,110
2024-02-26 00:00,Plant-A,Coke-Oven,MEDIUM,Structural,0.321,1,235
2024-02-26 03:00,Plant-D,Blast-Furnace-2,HIGH,Electrical Fault,0.685,1,118
2024-02-26 06:00,Plant-D,Coke-Oven,LOW,Equipment Failure,0.056,0,185
2024-02-26 10:00,Plant-B,Blast-Furnace-1,LOW,Personnel Injury,0.215,1,187
2024-02-26 12:00,Plant-A,Rolling-Mill,LOW,Equipment Failure,0.198,1,166
2024-02-26 17:00,Plant-D,BOF-Converter,HIGH,Equipment Failure,0.721,1,69
2024-02-26 18:00,Plant-C,Blast-Furnace-1,MEDIUM,Gas Leak,0.542,1,144
2024-02-26 22:00,Plant-D,Sinter-Plant,HIGH,Structural,0.665,1,122
2024-02-27 01:00,Plant-B,Coke-Oven,LOW,Personnel Injury,0.226,1,136
2024-02-27 05:00,Plant-A,Blast-Furnace-2,HIGH,Gas Leak,0.796,1,46
2024-02-27 07:00,Plant-A,Blast-Furnace-1,LOW,Equipment Failure,0.153,1,136
2024-02-27 10:00,Plant-D,Rolling-Mill,LOW,Electrical Fault,0.076,1,84
2024-02-27 14:00,Plant-C,Sinter-Plant,HIGH,Near Miss,0.574,1,148
2024-02-27 16:00,Plant-D,Sinter-Plant,MEDIUM,Structural,0.374,1,60
2024-02-27 19:00,Plant-B,Rolling-Mill,LOW,Gas Leak,0.231,0,163
2024-02-27 23:00,Plant-A,Sinter-Plant,LOW,Electrical Fault,0.118,1,219
2024-02-28 01:00,Plant-C,Sinter-Plant,MEDIUM,Near Miss,0.443,0,23
2024-02-28 04:00,Plant-B,BOF-Converter,LOW,Gas Leak,0.234,0,27
2024-02-28 06:00,Plant-C,Blast-Furnace-2,HIGH,Fire Hazard,0.596,1,159
2024-02-28 11:00,Plant-C,Coke-Oven,LOW,Equipment Failure,0.089,1,228
2024-02-28 12:00,Plant-A,Blast-Furnace-2,LOW,Chemical Spill,0.17,1,112
2024-02-28 17:00,Plant-A,Blast-Furnace-1,MEDIUM,Equipment Failure,0.292,1,175
2024-02-28 18:00,Plant-D,BOF-Converter,LOW,Chemical Spill,0.208,1,175
2024-02-28 22:00,Plant-D,Coke-Oven,MEDIUM,Fire Hazard,0.372,0,103
2024-02-29 01:00,Plant-B,Blast-Furnace-1,CRITICAL,Equipment Failure,0.909,0,39
2024-02-29 05:00,Plant-C,Blast-Furnace-2,HIGH,Electrical Fault,0.788,1,10
2024-02-29 07:00,Plant-B,Blast-Furnace-2,LOW,Equipment Failure,0.079,1,224
2024-02-29 11:00,Plant-C,Blast-Furnace-1,MEDIUM,Near Miss,0.34,1,218
2024-02-29 12:00,Plant-B,Rolling-Mill,LOW,Structural,0.116,1,79
2024-02-29 16:00,Plant-C,BOF-Converter,LOW,Structural,0.187,1,138
2024-02-29 19:00,Plant-D,Blast-Furnace-2,LOW,Structural,0.18,1,163
2024-02-29 22:00,Plant-C,Blast-Furnace-1,LOW,Electrical Fault,0.057,0,192
2024-03-01 01:00,Plant-D,Sinter-Plant,LOW,Chemical Spill,0.196,1,67
2024-03-01 05:00,Plant-B,Coke-Oven,LOW,Fire Hazard,0.115,1,99
2024-03-01 06:00,Plant-C,Coke-Oven,CRITICAL,Electrical Fault,0.894,1,36
2024-03-01 11:00,Plant-D,Blast-Furnace-2,MEDIUM,Chemical Spill,0.5,1,198
2024-03-01 13:00,Plant-B,BOF-Converter,MEDIUM,Personnel Injury,0.267,0,61
2024-03-01 15:00,Plant-D,Blast-Furnace-1,MEDIUM,Near Miss,0.514,1,84
2024-03-01 20:00,Plant-B,Blast-Furnace-2,MEDIUM,Personnel Injury,0.265,1,202
2024-03-01 21:00,Plant-C,Blast-Furnace-1,LOW,Equipment Failure,0.217,1,59
2024-03-02 01:00,Plant-C,Coke-Oven,HIGH,Structural,0.71,0,211
2024-03-02 05:00,Plant-B,Blast-Furnace-2,CRITICAL,Structural,0.819,0,179
2024-03-02 08:00,Plant-B,Blast-Furnace-2,HIGH,Personnel Injury,0.758,1,96
2024-03-02 09:00,Plant-A,Blast-Furnace-1,LOW,Structural,0.127,1,181
2024-03-02 12:00,Plant-C,Rolling-Mill,MEDIUM,Near Miss,0.401,1,232
2024-03-02 16:00,Plant-A,Blast-Furnace-1,MEDIUM,Gas Leak,0.454,1,117
2024-03-02 19:00,Plant-B,BOF-Converter,LOW,Gas Leak,0.055,1,7
2024-03-02 22:00,Plant-B,Rolling-Mill,LOW,Electrical Fault,0.16,1,155
2024-03-03 02:00,Plant-B,BOF-Converter,MEDIUM,Equipment Failure,0.311,1,86
2024-03-03 05:00,Plant-A,Blast-Furnace-2,MEDIUM,Near Miss,0.295,1,235
2024-03-03 07:00,Plant-B,BOF-Converter,LOW,Near Miss,0.221,1,95
2024-03-03 09:00,Plant-C,Rolling-Mill,MEDIUM,Gas Leak,0.305,1,213
2024-03-03 12:00,Plant-D,Blast-Furnace-2,LOW,Electrical Fault,0.197,0,13
2024-03-03 16:00,Plant-A,Rolling-Mill,CRITICAL,Fire Hazard,0.909,1,177
2024-03-03 19:00,Plant-C,Sinter-Plant,MEDIUM,Fire Hazard,0.516,0,122
2024-03-03 23:00,Plant-C,Sinter-Plant,LOW,Near Miss,0.245,1,143
2024-03-04 02:00,Plant-D,Blast-Furnace-1,LOW,Chemical Spill,0.163,1,72
2024-03-04 05:00,Plant-A,BOF-Converter,LOW,Personnel Injury,0.059,1,44
2024-03-04 06:00,Plant-C,BOF-Converter,LOW,Fire Hazard,0.143,1,225
2024-03-04 10:00,Plant-C,Rolling-Mill,CRITICAL,Equipment Failure,0.842,1,121
2024-03-04 12:00,Plant-A,BOF-Converter,LOW,Gas Leak,0.208,1,47
2024-03-04 16:00,Plant-D,Blast-Furnace-1,LOW,Electrical Fault,0.17,1,182
2024-03-04 19:00,Plant-B,Sinter-Plant,LOW,Near Miss,0.178,0,9
2024-03-04 23:00,Plant-A,Sinter-Plant,LOW,Structural,0.065,0,148
2024-03-05 02:00,Plant-C,Rolling-Mill,HIGH,Personnel Injury,0.589,1,20
2024-03-05 05:00,Plant-B,Coke-Oven,HIGH,Near Miss,0.773,0,202
2024-03-05 07:00,Plant-A,Blast-Furnace-2,LOW,Personnel Injury,0.051,0,216
2024-03-05 10:00,Plant-B,Coke-Oven,LOW,Personnel Injury,0.063,1,100
2024-03-05 12:00,Plant-C,Sinter-Plant,MEDIUM,Fire Hazard,0.468,1,53
2024-03-05 16:00,Plant-C,Sinter-Plant,LOW,Equipment Failure,0.134,1,225
2024-03-05 19:00,Plant-C,Sinter-Plant,HIGH,Equipment Failure,0.789,1,158
2024-03-05 22:00,Plant-C,Blast-Furnace-1,HIGH,Electrical Fault,0.714,1,14
2024-03-06 00:00,Plant-C,Coke-Oven,MEDIUM,Gas Leak,0.352,1,46
2024-03-06 04:00,Plant-A,Rolling-Mill,LOW,Personnel Injury,0.081,1,71
2024-03-06 06:00,Plant-A,BOF-Converter,MEDIUM,Fire Hazard,0.514,1,107
2024-03-06 09:00,Plant-B,Blast-Furnace-1,MEDIUM,Personnel Injury,0.41,0,229
2024-03-06 14:00,Plant-B,Blast-Furnace-2,LOW,Fire Hazard,0.162,0,206
2024-03-06 16:00,Plant-B,Rolling-Mill,CRITICAL,Electrical Fault,0.834,1,223
2024-03-06 18:00,Plant-A,Rolling-Mill,LOW,Gas Leak,0.109,0,142
2024-03-06 23:00,Plant-A,Sinter-Plant,MEDIUM,Electrical Fault,0.525,1,141
2024-03-07 02:00,Plant-A,Coke-Oven,MEDIUM,Chemical Spill,0.475,0,117
2024-03-07 05:00,Plant-C,Blast-Furnace-1,LOW,Near Miss,0.218,1,221
2024-03-07 08:00,Plant-B,BOF-Converter,LOW,Equipment Failure,0.148,1,21
2024-03-07 10:00,Plant-C,Blast-Furnace-2,LOW,Structural,0.208,1,153
2024-03-07 13:00,Plant-B,Coke-Oven,LOW,Electrical Fault,0.121,1,84
2024-03-07 17:00,Plant-A,Sinter-Plant,LOW,Near Miss,0.156,0,236
2024-03-07 20:00,Plant-C,Blast-Furnace-1,MEDIUM,Chemical Spill,0.454,1,206
2024-03-07 21:00,Plant-D,Sinter-Plant,MEDIUM,Chemical Spill,0.352,1,204
2024-03-08 02:00,Plant-C,Rolling-Mill,CRITICAL,Near Miss,0.894,1,114
2024-03-08 03:00,Plant-C,Coke-Oven,HIGH,Chemical Spill,0.751,1,157
2024-03-08 08:00,Plant-C,Rolling-Mill,LOW,Equipment Failure,0.096,1,49
2024-03-08 11:00,Plant-C,Rolling-Mill,MEDIUM,Gas Leak,0.547,1,171
2024-03-08 12:00,Plant-D,Blast-Furnace-2,LOW,Personnel Injury,0.09,1,149
2024-03-08 15:00,Plant-A,Sinter-Plant,HIGH,Equipment Failure,0.654,1,215
2024-03-08 19:00,Plant-D,Blast-Furnace-2,MEDIUM,Personnel Injury,0.377,0,164
2024-03-08 22:00,Plant-A,Coke-Oven,LOW,Near Miss,0.071,0,70
2024-03-09 01:00,Plant-C,Rolling-Mill,MEDIUM,Gas Leak,0.5,1,144
2024-03-09 05:00,Plant-D,Blast-Furnace-1,LOW,Chemical Spill,0.176,1,107
2024-03-09 07:00,Plant-A,BOF-Converter,HIGH,Fire Hazard,0.745,1,210
2024-03-09 09:00,Plant-B,Rolling-Mill,LOW,Structural,0.154,0,211
2024-03-09 13:00,Plant-D,Blast-Furnace-1,CRITICAL,Structural,0.834,0,171
2024-03-09 16:00,Plant-A,Blast-Furnace-1,LOW,Structural,0.243,0,129
